;date;Germany;Italy;Spain
683;2021-12-10;6423520.0;;
684;2021-12-11;6477217.0;;
685;2021-12-12;6509863.0;;
686;2021-12-13;6531606.0;;
687;2021-12-14;6562429.0;;
688;2021-12-15;6613730.0;;
689;2021-12-16;6670407.0;;
690;2021-12-17;6721375.0;;
691;2021-12-18;6764188.0;;
692;2021-12-19;6793536.0;;
693;2021-12-20;6809622.0;;
694;2021-12-21;6833050.0;;
695;2021-12-22;6878709.0;;
696;2021-12-23;6923636.0;;
697;2021-12-24;6959067.0;;
698;2021-12-25;6981281.0;;
699;2021-12-26;6991381.0;;
700;2021-12-27;7005289.0;;
701;2021-12-28;7026369.0;;
702;2021-12-29;7066412.0;;
703;2021-12-30;7109182.0;;
704;2021-12-31;7150422.0;;
705;2022-01-01;7176814.0;;
706;2022-01-02;7189329.0;;
707;2022-01-03;7207847.0;;
708;2022-01-04;7238408.0;;
709;2022-01-05;7297320.0;;
710;2022-01-06;7361660.0;;
711;2022-01-07;7417995.0;;
712;2022-01-08;7473884.0;;
713;2022-01-09;7510436.0;;
714;2022-01-10;7535691.0;;
715;2022-01-11;7581381.0;;
716;2022-01-12;7661811.0;;
717;2022-01-13;7743228.0;;
718;2022-01-14;7835451.0;;
719;2022-01-15;7913473.0;;
720;2022-01-16;7965977.0;;
721;2022-01-17;8000122.0;;
722;2022-01-18;8074527.0;;
723;2022-01-19;8186850.0;;
724;2022-01-20;8320386.0;;
725;2022-01-21;8460546.0;;
726;2022-01-22;8596007.0;;
727;2022-01-23;8681447.0;;
728;2022-01-24;8744840.0;;
729;2022-01-25;8871795.0;;
730;2022-01-26;9035795.0;;
731;2022-01-27;9238931.0;;
732;2022-01-28;9429079.0;;
733;2022-01-29;9618245.0;;
734;2022-01-30;9737215.0;;
735;2022-01-31;9815533.0;;
736;2022-02-01;9978146.0;;
737;2022-02-02;10186644.0;;
738;2022-02-03;10422764.0;;
739;2022-02-04;10671602.0;;
740;2022-02-05;10889417.0;;
741;2022-02-06;11022590.0;;
742;2022-02-07;11117857.0;;
743;2022-02-08;11287428.0;;
744;2022-02-09;11521678.0;;
745;2022-02-10;11769540.0;;
746;2022-02-11;12009712.0;;
747;2022-02-12;12219501.0;;
748;2022-02-13;12344661.0;;
749;2022-02-14;12421126.0;;
750;2022-02-15;12580343.0;;
751;2022-02-16;12800315.0;;
752;2022-02-17;13035941.0;;
753;2022-02-18;13255989.0;;
754;2022-02-19;13445094.0;;
755;2022-02-20;13563126.0;;
756;2022-02-21;13636993.0;;
757;2022-02-22;13762895.0;;
758;2022-02-23;13971947.0;;
759;2022-02-24;14188269.0;;
760;2022-02-25;14399012.0;;
761;2022-02-26;14574845.0;;
762;2022-02-27;14682758.0;;
763;2022-02-28;14745107.0;;
764;2022-03-01;14867218.0;;
765;2022-03-02;15053624.0;;
766;2022-03-03;15264297.0;;
767;2022-03-04;15481890.0;;
768;2022-03-05;15674100.0;;
769;2022-03-06;15790989.0;;
770;2022-03-07;15869417.0;;
771;2022-03-08;16026216.0;;
772;2022-03-09;16242070.0;;
773;2022-03-10;16504822.0;;
774;2022-03-11;16757658.0;;
775;2022-03-12;16994744.0;;
776;2022-03-13;17141351.0;;
777;2022-03-14;17233729.0;;
778;2022-03-15;17432617.0;;
779;2022-03-16;17695210.0;;
780;2022-03-17;17990141.0;;
781;2022-03-18;18287986.0;;
782;2022-03-19;18548225.0;;
783;2022-03-20;18680017.0;;
784;2022-03-21;18772331.0;;
785;2022-03-22;18994411.0;;
786;2022-03-23;19278143.0;;
787;2022-03-24;19596530.0;;
788;2022-03-25;19893028.0;;
789;2022-03-26;20145054.0;;
790;2022-03-27;20256278.0;;
791;2022-03-28;20323779.0;;
792;2022-03-29;20561131.0;;
793;2022-03-30;20829608.0;;
794;2022-03-31;21357095.0;;
795;2022-04-01;21357039.0;;
796;2022-04-02;21553495.0;;
797;2022-04-03;21668677.0;;
798;2022-04-04;21668677.0;;
799;2022-04-05;21849074.0;;
800;2022-04-06;22265788.0;;
801;2022-04-07;22441051.0;;
802;2022-04-08;22591726.0;;
803;2022-04-09;22647197.0;;
804;2022-04-10;22677986.0;;
805;2022-04-11;22878428.0;;
806;2022-04-12;23017079.0;;
807;2022-04-13;23182447.0;;
808;2022-04-14;23339311.0;;
809;2022-04-15;23376879.0;;
810;2022-04-16;23416663.0;;
811;2022-04-17;23437145.0;;
812;2022-04-18;23459628.0;;
813;2022-04-19;23658211.0;;
814;2022-04-20;23844536.0;;
815;2022-04-21;24006254.0;;
816;2022-04-22;24141333.0;;
817;2022-04-23;24180512.0;;
818;2022-04-24;24200596.0;;
819;2022-04-25;24337394.0;;
820;2022-04-26;24337394.0;;
821;2022-04-27;24609159.0;;
822;2022-04-28;24710769.0;;
823;2022-04-29;24798067.0;;
824;2022-04-30;24809785.0;;
825;2022-05-01;24813817.0;;
826;2022-05-02;24927339.0;;
827;2022-05-03;25033970.0;;
828;2022-05-04;25130137.0;;
829;2022-05-05;25215210.0;;
830;2022-05-06;25287462.0;;
831;2022-05-07;25295950.0;;
832;2022-05-08;25299300.0;;
833;2022-05-09;25406868.0;;
834;2022-05-10;25503878.0;;
835;2022-05-11;25592839.0;;
836;2022-05-12;25661838.0;;
837;2022-05-13;25723697.0;;
838;2022-05-14;25729848.0;;
839;2022-05-15;25732153.0;;
840;2022-05-16;25818405.0;;
841;2022-05-17;25890456.0;;
842;2022-05-18;25949175.0;;
843;2022-05-19;25998085.0;;
844;2022-05-20;26040460.0;;
845;2022-05-21;26044283.0;;
846;2022-05-22;26045528.0;;
847;2022-05-23;26109965.0;;
848;2022-05-24;26159106.0;;
849;2022-05-25;26198811.0;;
850;2022-05-26;26200663.0;;
851;2022-05-27;26240639.0;;
852;2022-05-28;26243352.0;;
853;2022-05-29;26244107.0;;
854;2022-05-30;26305996.0;;
855;2022-05-31;26360953.0;;
856;2022-06-01;26409455.0;;
857;2022-06-02;26452148.0;;
858;2022-06-03;26493235.0;;
859;2022-06-04;26493235.0;;
860;2022-06-05;26496611.0;;
861;2022-06-06;26498361.0;;
862;2022-06-07;26583016.0;;
863;2022-06-08;26660652.0;;
864;2022-06-09;26738530.0;;
865;2022-06-10;26803867.0;;
866;2022-06-11;26803867.0;;
867;2022-06-12;26809245.0;;
868;2022-06-13;26915085.0;;
869;2022-06-14;27007429.0;;
870;2022-06-15;27096571.0;;
871;2022-06-16;27124689.0;;
872;2022-06-17;27204953.0;;
873;2022-06-18;27204955.0;;
874;2022-06-19;27211896.0;;
875;2022-06-20;27334993.0;;
876;2022-06-21;27454225.0;;
877;2022-06-22;27573585.0;;
878;2020-01-31;;2.0;
879;2020-02-01;;2.0;
880;2020-02-02;;2.0;
881;2020-02-03;;2.0;
882;2020-02-04;;2.0;
883;2020-02-05;;2.0;
884;2020-02-06;;2.0;
885;2020-02-07;;3.0;
886;2020-02-08;;3.0;
887;2020-02-09;;3.0;
888;2020-02-10;;3.0;
889;2020-02-11;;3.0;
890;2020-02-12;;3.0;
891;2020-02-13;;3.0;
892;2020-02-14;;3.0;
893;2020-02-15;;3.0;
894;2020-02-16;;3.0;
895;2020-02-17;;3.0;
896;2020-02-18;;3.0;
897;2020-02-19;;3.0;
898;2020-02-20;;3.0;
899;2020-02-21;;20.0;
900;2020-02-22;;62.0;
901;2020-02-23;;155.0;
902;2020-02-24;;229.0;
903;2020-02-25;;322.0;
904;2020-02-26;;453.0;
905;2020-02-27;;655.0;
906;2020-02-28;;888.0;
907;2020-02-29;;1128.0;
908;2020-03-01;;1694.0;
909;2020-03-02;;2036.0;
910;2020-03-03;;2502.0;
911;2020-03-04;;3089.0;
912;2020-03-05;;3858.0;
913;2020-03-06;;4636.0;
914;2020-03-07;;5883.0;
915;2020-03-08;;7375.0;
916;2020-03-09;;9172.0;
917;2020-03-10;;10149.0;
918;2020-03-11;;12462.0;
919;2020-03-12;;15113.0;
920;2020-03-13;;17660.0;
921;2020-03-14;;21157.0;
922;2020-03-15;;24747.0;
923;2020-03-16;;27980.0;
924;2020-03-17;;31506.0;
925;2020-03-18;;35713.0;
926;2020-03-19;;41035.0;
927;2020-03-20;;47021.0;
928;2020-03-21;;53578.0;
929;2020-03-22;;59138.0;
930;2020-03-23;;63927.0;
931;2020-03-24;;69176.0;
932;2020-03-25;;74386.0;
933;2020-03-26;;80589.0;
934;2020-03-27;;86498.0;
935;2020-03-28;;92472.0;
936;2020-03-29;;97689.0;
937;2020-03-30;;101739.0;
938;2020-03-31;;105792.0;
939;2020-04-01;;110574.0;
940;2020-04-02;;115242.0;
941;2020-04-03;;119827.0;
942;2020-04-04;;124632.0;
943;2020-04-05;;128948.0;
944;2020-04-06;;132547.0;
945;2020-04-07;;135586.0;
946;2020-04-08;;139422.0;
947;2020-04-09;;143626.0;
948;2020-04-10;;147577.0;
949;2020-04-11;;152271.0;
950;2020-04-12;;156363.0;
951;2020-04-13;;159516.0;
952;2020-04-14;;162488.0;
953;2020-04-15;;165155.0;
954;2020-04-16;;168941.0;
955;2020-04-17;;172434.0;
956;2020-04-18;;175925.0;
957;2020-04-19;;178972.0;
958;2020-04-20;;181228.0;
959;2020-04-21;;183957.0;
960;2020-04-22;;187327.0;
961;2020-04-23;;189973.0;
962;2020-04-24;;192994.0;
963;2020-04-25;;195351.0;
964;2020-04-26;;197675.0;
965;2020-04-27;;199414.0;
966;2020-04-28;;201505.0;
967;2020-04-29;;203591.0;
968;2020-04-30;;205463.0;
969;2020-05-01;;207428.0;
970;2020-05-02;;209328.0;
971;2020-05-03;;210717.0;
972;2020-05-04;;211938.0;
973;2020-05-05;;213013.0;
974;2020-05-06;;214457.0;
975;2020-05-07;;215858.0;
976;2020-05-08;;217185.0;
977;2020-05-09;;218268.0;
978;2020-05-10;;219070.0;
979;2020-05-11;;219814.0;
980;2020-05-12;;221216.0;
981;2020-05-13;;222104.0;
982;2020-05-14;;223096.0;
983;2020-05-15;;223885.0;
984;2020-05-16;;224760.0;
985;2020-05-17;;225435.0;
986;2020-05-18;;225886.0;
987;2020-05-19;;226699.0;
988;2020-05-20;;227364.0;
989;2020-05-21;;228006.0;
990;2020-05-22;;228658.0;
991;2020-05-23;;229327.0;
992;2020-05-24;;229858.0;
993;2020-05-25;;230158.0;
994;2020-05-26;;230555.0;
995;2020-05-27;;231139.0;
996;2020-05-28;;231732.0;
997;2020-05-29;;232248.0;
998;2020-05-30;;232664.0;
999;2020-05-31;;232997.0;
1000;2020-06-01;;233197.0;
1001;2020-06-02;;233515.0;
1002;2020-06-03;;233836.0;
1003;2020-06-04;;234013.0;
1004;2020-06-05;;234531.0;
1005;2020-06-06;;234801.0;
1006;2020-06-07;;234998.0;
1007;2020-06-08;;235278.0;
1008;2020-06-09;;235561.0;
1009;2020-06-10;;235763.0;
1010;2020-06-11;;236142.0;
1011;2020-06-12;;236305.0;
1012;2020-06-13;;236651.0;
1013;2020-06-14;;236989.0;
1014;2020-06-15;;237290.0;
1015;2020-06-16;;237500.0;
1016;2020-06-17;;237828.0;
1017;2020-06-18;;238159.0;
1018;2020-06-19;;238011.0;
1019;2020-06-20;;238275.0;
1020;2020-06-21;;238499.0;
1021;2020-06-22;;238720.0;
1022;2020-06-23;;238833.0;
1023;2020-06-24;;239410.0;
1024;2020-06-25;;239706.0;
1025;2020-06-26;;239961.0;
1026;2020-06-27;;240136.0;
1027;2020-06-28;;240310.0;
1028;2020-06-29;;240436.0;
1029;2020-06-30;;240578.0;
1030;2020-07-01;;240760.0;
1031;2020-07-02;;240961.0;
1032;2020-07-03;;241184.0;
1033;2020-07-04;;241419.0;
1034;2020-07-05;;241611.0;
1035;2020-07-06;;241819.0;
1036;2020-07-07;;241956.0;
1037;2020-07-08;;242149.0;
1038;2020-07-09;;242363.0;
1039;2020-07-10;;242639.0;
1040;2020-07-11;;242827.0;
1041;2020-07-12;;243061.0;
1042;2020-07-13;;243230.0;
1043;2020-07-14;;243344.0;
1044;2020-07-15;;243506.0;
1045;2020-07-16;;243736.0;
1046;2020-07-17;;243967.0;
1047;2020-07-18;;244216.0;
1048;2020-07-19;;244434.0;
1049;2020-07-20;;244624.0;
1050;2020-07-21;;244752.0;
1051;2020-07-22;;245032.0;
1052;2020-07-23;;245338.0;
1053;2020-07-24;;245590.0;
1054;2020-07-25;;245864.0;
1055;2020-07-26;;246118.0;
1056;2020-07-27;;246286.0;
1057;2020-07-28;;246488.0;
1058;2020-07-29;;246776.0;
1059;2020-07-30;;247158.0;
1060;2020-07-31;;247537.0;
1061;2020-08-01;;247832.0;
1062;2020-08-02;;248070.0;
1063;2020-08-03;;248229.0;
1064;2020-08-04;;248419.0;
1065;2020-08-05;;248803.0;
1066;2020-08-06;;249204.0;
1067;2020-08-07;;249756.0;
1068;2020-08-08;;250103.0;
1069;2020-08-09;;250566.0;
1070;2020-08-10;;250825.0;
1071;2020-08-11;;251237.0;
1072;2020-08-12;;251713.0;
1073;2020-08-13;;252235.0;
1074;2020-08-14;;252809.0;
1075;2020-08-15;;253438.0;
1076;2020-08-16;;253915.0;
1077;2020-08-17;;254235.0;
1078;2020-08-18;;254636.0;
1079;2020-08-19;;255278.0;
1080;2020-08-20;;256118.0;
1081;2020-08-21;;257065.0;
1082;2020-08-22;;258136.0;
1083;2020-08-23;;259345.0;
1084;2020-08-24;;260298.0;
1085;2020-08-25;;261174.0;
1086;2020-08-26;;262540.0;
1087;2020-08-27;;263949.0;
1088;2020-08-28;;265409.0;
1089;2020-08-29;;266853.0;
1090;2020-08-30;;268218.0;
1091;2020-08-31;;269214.0;
1092;2020-09-01;;270189.0;
1093;2020-09-02;;271515.0;
1094;2020-09-03;;272912.0;
1095;2020-09-04;;274644.0;
1096;2020-09-05;;276338.0;
1097;2020-09-06;;277634.0;
1098;2020-09-07;;278784.0;
1099;2020-09-08;;280153.0;
1100;2020-09-09;;281583.0;
1101;2020-09-10;;283180.0;
1102;2020-09-11;;284796.0;
1103;2020-09-12;;286297.0;
1104;2020-09-13;;287753.0;
1105;2020-09-14;;288761.0;
1106;2020-09-15;;289990.0;
1107;2020-09-16;;291442.0;
1108;2020-09-17;;293025.0;
1109;2020-09-18;;294932.0;
1110;2020-09-19;;296569.0;
1111;2020-09-20;;298156.0;
1112;2020-09-21;;299506.0;
1113;2020-09-22;;300897.0;
1114;2020-09-23;;302537.0;
1115;2020-09-24;;304323.0;
1116;2020-09-25;;306235.0;
1117;2020-09-26;;308104.0;
1118;2020-09-27;;309870.0;
1119;2020-09-28;;311364.0;
1120;2020-09-29;;313011.0;
1121;2020-09-30;;314861.0;
1122;2020-10-01;;317409.0;
1123;2020-10-02;;319908.0;
1124;2020-10-03;;322751.0;
1125;2020-10-04;;325329.0;
1126;2020-10-05;;327586.0;
1127;2020-10-06;;330263.0;
1128;2020-10-07;;333940.0;
1129;2020-10-08;;338398.0;
1130;2020-10-09;;343770.0;
1131;2020-10-10;;349494.0;
1132;2020-10-11;;354950.0;
1133;2020-10-12;;359569.0;
1134;2020-10-13;;365467.0;
1135;2020-10-14;;372799.0;
1136;2020-10-15;;381602.0;
1137;2020-10-16;;391611.0;
1138;2020-10-17;;402536.0;
1139;2020-10-18;;414241.0;
1140;2020-10-19;;423578.0;
1141;2020-10-20;;434449.0;
1142;2020-10-21;;449648.0;
1143;2020-10-22;;465726.0;
1144;2020-10-23;;484869.0;
1145;2020-10-24;;504509.0;
1146;2020-10-25;;525782.0;
1147;2020-10-26;;542789.0;
1148;2020-10-27;;564778.0;
1149;2020-10-28;;589766.0;
1150;2020-10-29;;616595.0;
1151;2020-10-30;;647674.0;
1152;2020-10-31;;679430.0;
1153;2020-11-01;;709335.0;
1154;2020-11-02;;731588.0;
1155;2020-11-03;;759829.0;
1156;2020-11-04;;790377.0;
1157;2020-11-05;;824879.0;
1158;2020-11-06;;862681.0;
1159;2020-11-07;;902490.0;
1160;2020-11-08;;935104.0;
1161;2020-11-09;;960373.0;
1162;2020-11-10;;995463.0;
1163;2020-11-11;;1028424.0;
1164;2020-11-12;;1066401.0;
1165;2020-11-13;;1107303.0;
1166;2020-11-14;;1144552.0;
1167;2020-11-15;;1178529.0;
1168;2020-11-16;;1205881.0;
1169;2020-11-17;;1238072.0;
1170;2020-11-18;;1272352.0;
1171;2020-11-19;;1308528.0;
1172;2020-11-20;;1345767.0;
1173;2020-11-21;;1380531.0;
1174;2020-11-22;;1408868.0;
1175;2020-11-23;;1431795.0;
1176;2020-11-24;;1455022.0;
1177;2020-11-25;;1480874.0;
1178;2020-11-26;;1509875.0;
1179;2020-11-27;;1538217.0;
1180;2020-11-28;;1564532.0;
1181;2020-11-29;;1585178.0;
1182;2020-11-30;;1601554.0;
1183;2020-12-01;;1620901.0;
1184;2020-12-02;;1641610.0;
1185;2020-12-03;;1664829.0;
1186;2020-12-04;;1688939.0;
1187;2020-12-05;;1709991.0;
1188;2020-12-06;;1728878.0;
1189;2020-12-07;;1742557.0;
1190;2020-12-08;;1757394.0;
1191;2020-12-09;;1770149.0;
1192;2020-12-10;;1787147.0;
1193;2020-12-11;;1805873.0;
1194;2020-12-12;;1825775.0;
1195;2020-12-13;;1843712.0;
1196;2020-12-14;;1855737.0;
1197;2020-12-15;;1870576.0;
1198;2020-12-16;;1888144.0;
1199;2020-12-17;;1906377.0;
1200;2020-12-18;;1921778.0;
1201;2020-12-19;;1938083.0;
1202;2020-12-20;;1953185.0;
1203;2020-12-21;;1964054.0;
1204;2020-12-22;;1977370.0;
1205;2020-12-23;;1991278.0;
1206;2020-12-24;;2009317.0;
1207;2020-12-25;;2028354.0;
1208;2020-12-26;;2038759.0;
1209;2020-12-27;;2047696.0;
1210;2020-12-28;;2056277.0;
1211;2020-12-29;;2067487.0;
1212;2020-12-30;;2083689.0;
1213;2020-12-31;;2107166.0;
1214;2021-01-01;;2129376.0;
1215;2021-01-02;;2141201.0;
1216;2021-01-03;;2155446.0;
1217;2021-01-04;;2166244.0;
1218;2021-01-05;;2181619.0;
1219;2021-01-06;;2201945.0;
1220;2021-01-07;;2220361.0;
1221;2021-01-08;;2237890.0;
1222;2021-01-09;;2257866.0;
1223;2021-01-10;;2276491.0;
1224;2021-01-11;;2289021.0;
1225;2021-01-12;;2303263.0;
1226;2021-01-13;;2319036.0;
1227;2021-01-14;;2336279.0;
1228;2021-01-15;;2352423.0;
1229;2021-01-16;;2368733.0;
1230;2021-01-17;;2381277.0;
1231;2021-01-18;;2390102.0;
1232;2021-01-19;;2400598.0;
1233;2021-01-20;;2414166.0;
1234;2021-01-21;;2428221.0;
1235;2021-01-22;;2441854.0;
1236;2021-01-23;;2455185.0;
1237;2021-01-24;;2466813.0;
1238;2021-01-25;;2475372.0;
1239;2021-01-26;;2485956.0;
1240;2021-01-27;;2501147.0;
1241;2021-01-28;;2515507.0;
1242;2021-01-29;;2529070.0;
1243;2021-01-30;;2541783.0;
1244;2021-01-31;;2553032.0;
1245;2021-02-01;;2560957.0;
1246;2021-02-02;;2570608.0;
1247;2021-02-03;;2583790.0;
1248;2021-02-04;;2597446.0;
1249;2021-02-05;;2611659.0;
1250;2021-02-06;;2625098.0;
1251;2021-02-07;;2636738.0;
1252;2021-02-08;;2644707.0;
1253;2021-02-09;;2655319.0;
1254;2021-02-10;;2668266.0;
1255;2021-02-11;;2683403.0;
1256;2021-02-12;;2697296.0;
1257;2021-02-13;;2710819.0;
1258;2021-02-14;;2721879.0;
1259;2021-02-15;;2729223.0;
1260;2021-02-16;;2739591.0;
1261;2021-02-17;;2751657.0;
1262;2021-02-18;;2765412.0;
1263;2021-02-19;;2780882.0;
1264;2021-02-20;;2795796.0;
1265;2021-02-21;;2809246.0;
1266;2021-02-22;;2818863.0;
1267;2021-02-23;;2832162.0;
1268;2021-02-24;;2848564.0;
1269;2021-02-25;;2868435.0;
1270;2021-02-26;;2888923.0;
1271;2021-02-27;;2907825.0;
1272;2021-02-28;;2925265.0;
1273;2021-03-01;;2938371.0;
1274;2021-03-02;;2955434.0;
1275;2021-03-03;;2976274.0;
1276;2021-03-04;;2999119.0;
1277;2021-03-05;;3023129.0;
1278;2021-03-06;;3046762.0;
1279;2021-03-07;;3067486.0;
1280;2021-03-08;;3081368.0;
1281;2021-03-09;;3101093.0;
1282;2021-03-10;;3123368.0;
1283;2021-03-11;;3149017.0;
1284;2021-03-12;;3175807.0;
1285;2021-03-13;;3201838.0;
1286;2021-03-14;;3223142.0;
1287;2021-03-15;;3238394.0;
1288;2021-03-16;;3258770.0;
1289;2021-03-17;;3281810.0;
1290;2021-03-18;;3306711.0;
1291;2021-03-19;;3332418.0;
1292;2021-03-20;;3356331.0;
1293;2021-03-21;;3376376.0;
1294;2021-03-22;;3400877.0;
1295;2021-03-23;;3419616.0;
1296;2021-03-24;;3440862.0;
1297;2021-03-25;;3464543.0;
1298;2021-03-26;;3488619.0;
1299;2021-03-27;;3512453.0;
1300;2021-03-28;;3532057.0;
1301;2021-03-29;;3544957.0;
1302;2021-03-30;;3561012.0;
1303;2021-03-31;;3584899.0;
1304;2021-04-01;;3607083.0;
1305;2021-04-02;;3629000.0;
1306;2021-04-03;;3650247.0;
1307;2021-04-04;;3668264.0;
1308;2021-04-05;;3678944.0;
1309;2021-04-06;;3686707.0;
1310;2021-04-07;;3700393.0;
1311;2021-04-08;;3717602.0;
1312;2021-04-09;;3736526.0;
1313;2021-04-10;;3754077.0;
1314;2021-04-11;;3769814.0;
1315;2021-04-12;;3779594.0;
1316;2021-04-13;;3793033.0;
1317;2021-04-14;;3809193.0;
1318;2021-04-15;;3826156.0;
1319;2021-04-16;;3842079.0;
1320;2021-04-17;;3857443.0;
1321;2021-04-18;;3870131.0;
1322;2021-04-19;;3878994.0;
1323;2021-04-20;;3891063.0;
1324;2021-04-21;;3904899.0;
1325;2021-04-22;;3920945.0;
1326;2021-04-23;;3935703.0;
1327;2021-04-24;;3949517.0;
1328;2021-04-25;;3962674.0;
1329;2021-04-26;;3971114.0;
1330;2021-04-27;;3981512.0;
1331;2021-04-28;;3994894.0;
1332;2021-04-29;;4009208.0;
1333;2021-04-30;;4022653.0;
1334;2021-05-01;;4035617.0;
1335;2021-05-02;;4044762.0;
1336;2021-05-03;;4050708.0;
1337;2021-05-04;;4059821.0;
1338;2021-05-05;;4070400.0;
1339;2021-05-06;;4082198.0;
1340;2021-05-07;;4092747.0;
1341;2021-05-08;;4102921.0;
1342;2021-05-09;;4111210.0;
