;date;Germany;Italy;Spain
1343;2021-05-10;;4116287.0;
1344;2021-05-11;;4123230.0;
1345;2021-05-12;;4131078.0;
1346;2021-05-13;;4139160.0;
1347;2021-05-14;;4146722.0;
1348;2021-05-15;;4153374.0;
1349;2021-05-16;;4159122.0;
1350;2021-05-17;;4162576.0;
1351;2021-05-18;;4167025.0;
1352;2021-05-19;;4172525.0;
1353;2021-05-20;;4178261.0;
1354;2021-05-21;;4183476.0;
1355;2021-05-22;;4188190.0;
1356;2021-05-23;;4192183.0;
1357;2021-05-24;;4194672.0;
1358;2021-05-25;;4197892.0;
1359;2021-05-26;;4201827.0;
1360;2021-05-27;;4205970.0;
1361;2021-05-28;;4209707.0;
1362;2021-05-29;;4213055.0;
1363;2021-05-30;;4216003.0;
1364;2021-05-31;;4217821.0;
1365;2021-06-01;;4220304.0;
1366;2021-06-02;;4223200.0;
1367;2021-06-03;;4225163.0;
1368;2021-06-04;;4227719.0;
1369;2021-06-05;;4230153.0;
1370;2021-06-06;;4232428.0;
1371;2021-06-07;;4233698.0;
1372;2021-06-08;;4235592.0;
1373;2021-06-09;;4237790.0;
1374;2021-06-10;;4239868.0;
1375;2021-06-11;;4241760.0;
1376;2021-06-12;;4243482.0;
1377;2021-06-13;;4244872.0;
1378;2021-06-14;;4245779.0;
1379;2021-06-15;;4247032.0;
1380;2021-06-16;;4248432.0;
1381;2021-06-17;;4249755.0;
1382;2021-06-18;;4250902.0;
1383;2021-06-19;;4252095.0;
1384;2021-06-20;;4252976.0;
1385;2021-06-21;;4253460.0;
1386;2021-06-22;;4254294.0;
1387;2021-06-23;;4255434.0;
1388;2021-06-24;;4255700.0;
1389;2021-06-25;;4256451.0;
1390;2021-06-26;;4257289.0;
1391;2021-06-27;;4258069.0;
1392;2021-06-28;;4258456.0;
1393;2021-06-29;;4259133.0;
1394;2021-06-30;;4259909.0;
1395;2021-07-01;;4260788.0;
1396;2021-07-02;;4261582.0;
1397;2021-07-03;;4262511.0;
1398;2021-07-04;;4263317.0;
1399;2021-07-05;;4263797.0;
1400;2021-07-06;;4264704.0;
1401;2021-07-07;;4265714.0;
1402;2021-07-08;;4267105.0;
1403;2021-07-09;;4268491.0;
1404;2021-07-10;;4269885.0;
1405;2021-07-11;;4271276.0;
1406;2021-07-12;;4272163.0;
1407;2021-07-13;;4273693.0;
1408;2021-07-14;;4275846.0;
1409;2021-07-15;;4278319.0;
1410;2021-07-16;;4281214.0;
1411;2021-07-17;;4284332.0;
1412;2021-07-18;;4287458.0;
1413;2021-07-19;;4289528.0;
1414;2021-07-20;;4293083.0;
1415;2021-07-21;;4297337.0;
1416;2021-07-22;;4302393.0;
1417;2021-07-23;;4307535.0;
1418;2021-07-24;;4312673.0;
1419;2021-07-25;;4317415.0;
1420;2021-07-26;;4320530.0;
1421;2021-07-27;;4325046.0;
1422;2021-07-28;;4330739.0;
1423;2021-07-29;;4336906.0;
1424;2021-07-30;;4343519.0;
1425;2021-07-31;;4350028.0;
1426;2021-08-01;;4355348.0;
1427;2021-08-02;;4358533.0;
1428;2021-08-03;;4363374.0;
1429;2021-08-04;;4369964.0;
1430;2021-08-05;;4377188.0;
1431;2021-08-06;;4383787.0;
1432;2021-08-07;;4390684.0;
1433;2021-08-08;;4396417.0;
1434;2021-08-09;;4400617.0;
1435;2021-08-10;;4406241.0;
1436;2021-08-11;;4413162.0;
1437;2021-08-12;;4420429.0;
1438;2021-08-13;;4427827.0;
1439;2021-08-14;;4435008.0;
1440;2021-08-15;;4440669.0;
1441;2021-08-16;;4444338.0;
1442;2021-08-17;;4449606.0;
1443;2021-08-18;;4456765.0;
1444;2021-08-19;;4464005.0;
1445;2021-08-20;;4471225.0;
1446;2021-08-21;;4478691.0;
1447;2021-08-22;;4484613.0;
1448;2021-08-23;;4488779.0;
1449;2021-08-24;;4494857.0;
1450;2021-08-25;;4502396.0;
1451;2021-08-26;;4509611.0;
1452;2021-08-27;;4517434.0;
1453;2021-08-28;;4524292.0;
1454;2021-08-29;;4530246.0;
1455;2021-08-30;;4534499.0;
1456;2021-08-31;;4539991.0;
1457;2021-09-01;;4546487.0;
1458;2021-09-02;;4553241.0;
1459;2021-09-03;;4559970.0;
1460;2021-09-04;;4566126.0;
1461;2021-09-05;;4571440.0;
1462;2021-09-06;;4574787.0;
1463;2021-09-07;;4579502.0;
1464;2021-09-08;;4585423.0;
1465;2021-09-09;;4590941.0;
1466;2021-09-10;;4596558.0;
1467;2021-09-11;;4601749.0;
1468;2021-09-12;;4606413.0;
1469;2021-09-13;;4609205.0;
1470;2021-09-14;;4613214.0;
1471;2021-09-15;;4618040.0;
1472;2021-09-16;;4623155.0;
1473;2021-09-17;;4627699.0;
1474;2021-09-18;;4632275.0;
1475;2021-09-19;;4636111.0;
1476;2021-09-20;;4638516.0;
1477;2021-09-21;;4641890.0;
1478;2021-09-22;;4645853.0;
1479;2021-09-23;;4649906.0;
1480;2021-09-24;;4653696.0;
1481;2021-09-25;;4657215.0;
1482;2021-09-26;;4660314.0;
1483;2021-09-27;;4662087.0;
1484;2021-09-28;;4665049.0;
1485;2021-09-29;;4668261.0;
1486;2021-09-30;;4672355.0;
1487;2021-10-01;;4675758.0;
1488;2021-10-02;;4679067.0;
1489;2021-10-03;;4682034.0;
1490;2021-10-04;;4683646.0;
1491;2021-10-05;;4686109.0;
1492;2021-10-06;;4689341.0;
1493;2021-10-07;;4692274.0;
1494;2021-10-08;;4695291.0;
1495;2021-10-09;;4698038.0;
1496;2021-10-10;;4700316.0;
1497;2021-10-11;;4701832.0;
1498;2021-10-12;;4704318.0;
1499;2021-10-13;;4707087.0;
1500;2021-10-14;;4709753.0;
1501;2021-10-15;;4712482.0;
1502;2021-10-16;;4715464.0;
1503;2021-10-17;;4717899.0;
1504;2021-10-18;;4719493.0;
1505;2021-10-19;;4722188.0;
1506;2021-10-20;;4725887.0;
1507;2021-10-21;;4729678.0;
1508;2021-10-22;;4733557.0;
1509;2021-10-23;;4737462.0;
1510;2021-10-24;;4741185.0;
1511;2021-10-25;;4743720.0;
1512;2021-10-26;;4747773.0;
1513;2021-10-27;;4752368.0;
1514;2021-10-28;;4757231.0;
1515;2021-10-29;;4762563.0;
1516;2021-10-30;;4767440.0;
1517;2021-10-31;;4771965.0;
1518;2021-11-01;;4774783.0;
1519;2021-11-02;;4777614.0;
1520;2021-11-03;;4782802.0;
1521;2021-11-04;;4788704.0;
1522;2021-11-05;;4795465.0;
1523;2021-11-06;;4802225.0;
1524;2021-11-07;;4808047.0;
1525;2021-11-08;;4812594.0;
1526;2021-11-09;;4818705.0;
1527;2021-11-10;;4826738.0;
1528;2021-11-11;;4835435.0;
1529;2021-11-12;;4843957.0;
1530;2021-11-13;;4852496.0;
1531;2021-11-14;;4860061.0;
1532;2021-11-15;;4865260.0;
1533;2021-11-16;;4873075.0;
1534;2021-11-17;;4883242.0;
1535;2021-11-18;;4893887.0;
1536;2021-11-19;;4904441.0;
1537;2021-11-20;;4915981.0;
1538;2021-11-21;;4925688.0;
1539;2021-11-22;;4932091.0;
1540;2021-11-23;;4942135.0;
1541;2021-11-24;;4954585.0;
1542;2021-11-25;;4968341.0;
1543;2021-11-26;;4982022.0;
1544;2021-11-27;;4994891.0;
1545;2021-11-28;;5007818.0;
1546;2021-11-29;;5015790.0;
1547;2021-11-30;;5028547.0;
1548;2021-12-01;;5043620.0;
1549;2021-12-02;;5060430.0;
1550;2021-12-03;;5077445.0;
1551;2021-12-04;;5094072.0;
1552;2021-12-05;;5109082.0;
1553;2021-12-06;;5118576.0;
1554;2021-12-07;;5134318.0;
1555;2021-12-08;;5152264.0;
1556;2021-12-09;;5164780.0;
1557;2021-12-10;;5185270.0;
1558;2021-12-11;;5206305.0;
1559;2021-12-12;;5225517.0;
1560;2021-12-13;;5238221.0;
1561;2021-12-14;;5258886.0;
1562;2021-12-15;;5282076.0;
1563;2021-12-16;;5308180.0;
1564;2021-12-17;;5336795.0;
1565;2021-12-18;;5364852.0;
1566;2021-12-19;;5389155.0;
1567;2021-12-20;;5405360.0;
1568;2021-12-21;;5436143.0;
1569;2021-12-22;;5472469.0;
1570;2021-12-23;;5517054.0;
1571;2021-12-24;;5567644.0;
1572;2021-12-25;;5622431.0;
1573;2021-12-26;;5647313.0;
1574;2021-12-27;;5678112.0;
1575;2021-12-28;;5756412.0;
1576;2021-12-29;;5854428.0;
1577;2021-12-30;;5981428.0;
1578;2021-12-31;;6125683.0;
1579;2022-01-01;;6266939.0;
1580;2022-01-02;;6328076.0;
1581;2022-01-03;;6396110.0;
1582;2022-01-04;;6566947.0;
1583;2022-01-05;;6756035.0;
1584;2022-01-06;;6975465.0;
1585;2022-01-07;;7083762.0;
1586;2022-01-08;;7281297.0;
1587;2022-01-09;;7436939.0;
1588;2022-01-10;;7554344.0;
1589;2022-01-11;;7774863.0;
1590;2022-01-12;;7971068.0;
1591;2022-01-13;;8155645.0;
1592;2022-01-14;;8356514.0;
1593;2022-01-15;;8549450.0;
1594;2022-01-16;;8706915.0;
1595;2022-01-17;;8790302.0;
1596;2022-01-18;;9018425.0;
1597;2022-01-19;;9219391.0;
1598;2022-01-20;;9418256.0;
1599;2022-01-21;;9603856.0;
1600;2022-01-22;;9781191.0;
1601;2022-01-23;;9923678.0;
1602;2022-01-24;;10001344.0;
1603;2022-01-25;;10212621.0;
1604;2022-01-26;;10383561.0;
1605;2022-01-27;;10539601.0;
1606;2022-01-28;;10683948.0;
1607;2022-01-29;;10821375.0;
1608;2022-01-30;;10925485.0;
1609;2022-01-31;;10983116.0;
1610;2022-02-01;;11116422.0;
1611;2022-02-02;;11235745.0;
1612;2022-02-03;;11348701.0;
1613;2022-02-04;;11449601.0;
1614;2022-02-05;;11542793.0;
1615;2022-02-06;;11621736.0;
1616;2022-02-07;;11663338.0;
1617;2022-02-08;;11765767.0;
1618;2022-02-09;;11847436.0;
1619;2022-02-10;;11923631.0;
1620;2022-02-11;;11991109.0;
1621;2022-02-12;;12053330.0;
1622;2022-02-13;;12105675.0;
1623;2022-02-14;;12134451.0;
1624;2022-02-15;;12205474.0;
1625;2022-02-16;;12265343.0;
1626;2022-02-17;;12323398.0;
1627;2022-02-18;;12377098.0;
1628;2022-02-19;;12427773.0;
1629;2022-02-20;;12469975.0;
1630;2022-02-21;;12494459.0;
1631;2022-02-22;;12554596.0;
1632;2022-02-23;;12603758.0;
1633;2022-02-24;;12651251.0;
1634;2022-02-25;;12693320.0;
1635;2022-02-26;;12732680.0;
1636;2022-02-27;;12764558.0;
1637;2022-02-28;;12782836.0;
1638;2022-03-01;;12829972.0;
1639;2022-03-02;;12867918.0;
1640;2022-03-03;;12910506.0;
1641;2022-03-04;;12948859.0;
1642;2022-03-05;;12990223.0;
1643;2022-03-06;;13026112.0;
1644;2022-03-07;;13048774.0;
1645;2022-03-08;;13109527.0;
1646;2022-03-09;;13159342.0;
1647;2022-03-10;;13214498.0;
1648;2022-03-11;;13268459.0;
1649;2022-03-12;;13323179.0;
1650;2022-03-13;;13373207.0;
1651;2022-03-14;;13402905.0;
1652;2022-03-15;;13489319.0;
1653;2022-03-16;;13563466.0;
1654;2022-03-17;;13645834.0;
1655;2022-03-18;;13724411.0;
1656;2022-03-19;;13800179.0;
1657;2022-03-20;;13861743.0;
1658;2022-03-21;;13895188.0;
1659;2022-03-22;;13992092.0;
1660;2022-03-23;;14070450.0;
1661;2022-03-24;;14153098.0;
1662;2022-03-25;;14229495.0;
1663;2022-03-26;;14304111.0;
1664;2022-03-27;;14364723.0;
1665;2022-03-28;;14396283.0;
1666;2022-03-29;;14496579.0;
1667;2022-03-30;;14567990.0;
1668;2022-03-31;;14642354.0;
1669;2022-04-01;;14719394.0;
1670;2022-04-02;;14790806.0;
1671;2022-04-03;;14845815.0;
1672;2022-04-04;;14877144.0;
1673;2022-04-05;;14966058.0;
1674;2022-04-06;;15035943.0;
1675;2022-04-07;;15106066.0;
1676;2022-04-08;;15173707.0;
1677;2022-04-09;;15238128.0;
1678;2022-04-10;;15292048.0;
1679;2022-04-11;;15320753.0;
1680;2022-04-12;;15404809.0;
1681;2022-04-13;;15467395.0;
1682;2022-04-14;;15533012.0;
1683;2022-04-15;;15595302.0;
1684;2022-04-16;;15659835.0;
1685;2022-04-17;;15712088.0;
1686;2022-04-18;;15730676.0;
1687;2022-04-19;;15758002.0;
1688;2022-04-20;;15858442.0;
1689;2022-04-21;;15934437.0;
1690;2022-04-22;;16008181.0;
1691;2022-04-23;;16079209.0;
1692;2022-04-24;;16136057.0;
1693;2022-04-25;;16161339.0;
1694;2022-04-26;;16191323.0;
1695;2022-04-27;;16279754.0;
1696;2022-04-28;;16349788.0;
1697;2022-04-29;;16409183.0;
1698;2022-04-30;;16463200.0;
1699;2022-05-01;;16504791.0;
1700;2022-05-02;;16523859.0;
1701;2022-05-03;;16586268.0;
1702;2022-05-04;;16633911.0;
1703;2022-05-05;;16682626.0;
1704;2022-05-06;;16726990.0;
1705;2022-05-07;;16767773.0;
1706;2022-05-08;;16798998.0;
1707;2022-05-09;;16816419.0;
1708;2022-05-10;;16872618.0;
1709;2022-05-11;;16915301.0;
1710;2022-05-12;;16954784.0;
1711;2022-05-13;;16993813.0;
1712;2022-05-14;;17030147.0;
1713;2022-05-15;;17057873.0;
1714;2022-05-16;;17071649.0;
1715;2022-05-17;;17116550.0;
1716;2022-05-18;;17147477.0;
1717;2022-05-19;;17178199.0;
1718;2022-05-20;;17205017.0;
1719;2022-05-21;;17229263.0;
1720;2022-05-22;;17247552.0;
1721;2022-05-23;;17257573.0;
1722;2022-05-24;;17288287.0;
1723;2022-05-25;;17312432.0;
1724;2022-05-26;;17333299.0;
1725;2022-05-27;;17355119.0;
1726;2022-05-28;;17373741.0;
1727;2022-05-29;;17388877.0;
1728;2022-05-30;;17396723.0;
1729;2022-05-31;;17421410.0;
1730;2022-06-01;;17440232.0;
1731;2022-06-02;;17457950.0;
1732;2022-06-03;;17467642.0;
1733;2022-06-04;;17490451.0;
1734;2022-06-05;;17505973.0;
1735;2022-06-06;;17514589.0;
1736;2022-06-07;;17543136.0;
1737;2022-06-08;;17566061.0;
1738;2022-06-09;;17589595.0;
1739;2022-06-10;;17611607.0;
1740;2022-06-11;;17634065.0;
1741;2022-06-12;;17653375.0;
1742;2022-06-13;;17664043.0;
1743;2022-06-14;;17703887.0;
1744;2022-06-15;;17736696.0;
1745;2022-06-16;;17773764.0;
1746;2022-06-17;;17809934.0;
1747;2022-06-18;;17844905.0;
1748;2022-06-19;;17879160.0;
1749;2022-06-20;;17896065.0;
1750;2022-06-21;;17959329.0;
1751;2022-06-22;;18014202.0;
1752;2020-02-01;;;1.0
1753;2020-02-02;;;1.0
1754;2020-02-03;;;1.0
1755;2020-02-04;;;1.0
1756;2020-02-05;;;1.0
1757;2020-02-06;;;1.0
1758;2020-02-07;;;1.0
1759;2020-02-08;;;1.0
1760;2020-02-09;;;2.0
1761;2020-02-10;;;2.0
1762;2020-02-11;;;2.0
1763;2020-02-12;;;2.0
1764;2020-02-13;;;2.0
1765;2020-02-14;;;2.0
1766;2020-02-15;;;2.0
1767;2020-02-16;;;2.0
1768;2020-02-17;;;2.0
1769;2020-02-18;;;2.0
1770;2020-02-19;;;2.0
1771;2020-02-20;;;2.0
1772;2020-02-21;;;2.0
1773;2020-02-22;;;2.0
1774;2020-02-23;;;2.0
1775;2020-02-24;;;2.0
1776;2020-02-25;;;6.0
1777;2020-02-26;;;13.0
1778;2020-02-27;;;15.0
1779;2020-02-28;;;32.0
1780;2020-02-29;;;45.0
1781;2020-03-01;;;84.0
1782;2020-03-02;;;120.0
1783;2020-03-03;;;165.0
1784;2020-03-04;;;222.0
1785;2020-03-05;;;259.0
1786;2020-03-06;;;400.0
1787;2020-03-07;;;500.0
1788;2020-03-08;;;673.0
1789;2020-03-09;;;1073.0
1790;2020-03-10;;;1695.0
1791;2020-03-11;;;2277.0
1792;2020-03-12;;;2277.0
1793;2020-03-13;;;5232.0
1794;2020-03-14;;;6391.0
1795;2020-03-15;;;7798.0
1796;2020-03-16;;;9942.0
1797;2020-03-17;;;11748.0
1798;2020-03-18;;;13910.0
1799;2020-03-19;;;17963.0
1800;2020-03-20;;;20410.0
1801;2020-03-21;;;25374.0
1802;2020-03-22;;;28768.0
1803;2020-03-23;;;35136.0
1804;2020-03-24;;;39885.0
1805;2020-03-25;;;49515.0
1806;2020-03-26;;;57786.0
1807;2020-03-27;;;65719.0
1808;2020-03-28;;;73235.0
1809;2020-03-29;;;80110.0
1810;2020-03-30;;;87956.0
1811;2020-03-31;;;95923.0
1812;2020-04-01;;;104118.0
1813;2020-04-02;;;112065.0
1814;2020-04-03;;;119199.0
1815;2020-04-04;;;126168.0
1816;2020-04-05;;;131646.0
1817;2020-04-06;;;136675.0
1818;2020-04-07;;;141942.0
1819;2020-04-08;;;148220.0
1820;2020-04-09;;;153222.0
1821;2020-04-10;;;158273.0
1822;2020-04-11;;;163027.0
1823;2020-04-12;;;166831.0
1824;2020-04-13;;;170099.0
1825;2020-04-14;;;172541.0
1826;2020-04-15;;;177644.0
1827;2020-04-16;;;184948.0
1828;2020-04-17;;;190839.0
1829;2020-04-18;;;191726.0
1830;2020-04-19;;;198674.0
1831;2020-04-20;;;200210.0
1832;2020-04-21;;;204178.0
1833;2020-04-22;;;208389.0
1834;2020-04-23;;;213024.0
1835;2020-04-24;;;202990.0
1836;2020-04-25;;;205905.0
1837;2020-04-26;;;207634.0
1838;2020-04-27;;;209465.0
1839;2020-04-28;;;210773.0
1840;2020-04-29;;;212917.0
1841;2020-04-30;;;213435.0
1842;2020-05-01;;;215216.0
1843;2020-05-02;;;216582.0
1844;2020-05-03;;;217466.0
1845;2020-05-04;;;218011.0
1846;2020-05-05;;;219329.0
1847;2020-05-06;;;220325.0
1848;2020-05-07;;;221447.0
1849;2020-05-08;;;222857.0
1850;2020-05-09;;;223578.0
1851;2020-05-10;;;224350.0
1852;2020-05-11;;;227436.0
1853;2020-05-12;;;228030.0
1854;2020-05-13;;;228691.0
1855;2020-05-14;;;229540.0
1856;2020-05-15;;;230183.0
1857;2020-05-16;;;230698.0
1858;2020-05-17;;;230698.0
1859;2020-05-18;;;231606.0
1860;2020-05-19;;;232037.0
1861;2020-05-20;;;232555.0
1862;2020-05-21;;;233037.0
1863;2020-05-22;;;234824.0
1864;2020-05-23;;;235290.0
1865;2020-05-24;;;235772.0
1866;2020-05-25;;;235400.0
1867;2020-05-26;;;236259.0
1868;2020-05-27;;;236259.0
1869;2020-05-28;;;237906.0
1870;2020-05-29;;;238564.0
1871;2020-05-30;;;239228.0
1872;2020-05-31;;;239479.0
1873;2020-06-01;;;239638.0
1874;2020-06-02;;;239932.0
1875;2020-06-03;;;240326.0
1876;2020-06-04;;;240660.0
1877;2020-06-05;;;240978.0
1878;2020-06-06;;;241310.0
1879;2020-06-07;;;241550.0
1880;2020-06-08;;;241717.0
1881;2020-06-09;;;241966.0
1882;2020-06-10;;;242280.0
1883;2020-06-11;;;242707.0
1884;2020-06-12;;;243209.0
1885;2020-06-13;;;243605.0
1886;2020-06-14;;;243928.0
1887;2020-06-15;;;244109.0
1888;2020-06-16;;;244328.0
1889;2020-06-17;;;244683.0
1890;2020-06-18;;;245268.0
1891;2020-06-19;;;245575.0
1892;2020-06-20;;;245938.0
1893;2020-06-21;;;246272.0
1894;2020-06-22;;;246504.0
1895;2020-06-23;;;246752.0
1896;2020-06-24;;;247086.0
1897;2020-06-25;;;247486.0
1898;2020-06-26;;;247905.0
1899;2020-06-27;;;248469.0
1900;2020-06-28;;;248770.0
1901;2020-06-29;;;248970.0
1902;2020-06-30;;;249271.0
1903;2020-07-01;;;249659.0
1904;2020-07-02;;;250103.0
1905;2020-07-03;;;250545.0
1906;2020-07-04;;;250545.0
1907;2020-07-05;;;250545.0
1908;2020-07-06;;;251789.0
1909;2020-07-07;;;252130.0
1910;2020-07-08;;;252513.0
1911;2020-07-09;;;253056.0
1912;2020-07-10;;;253908.0
1913;2020-07-11;;;253908.0
1914;2020-07-12;;;253908.0
1915;2020-07-13;;;255953.0
1916;2020-07-14;;;256619.0
1917;2020-07-15;;;257494.0
1918;2020-07-16;;;258855.0
1919;2020-07-17;;;260255.0
1920;2020-07-18;;;260255.0
1921;2020-07-19;;;260255.0
1922;2020-07-20;;;264836.0
1923;2020-07-21;;;266194.0
1924;2020-07-22;;;267551.0
1925;2020-07-23;;;270166.0
1926;2020-07-24;;;272421.0
1927;2020-07-25;;;272421.0
1928;2020-07-26;;;272421.0
1929;2020-07-27;;;278782.0
1930;2020-07-28;;;280610.0
1931;2020-07-29;;;282641.0
1932;2020-07-30;;;285430.0
1933;2020-07-31;;;288522.0
1934;2020-08-01;;;288522.0
1935;2020-08-02;;;288522.0
1936;2020-08-03;;;297054.0
1937;2020-08-04;;;302814.0
1938;2020-08-05;;;305767.0
1939;2020-08-06;;;309855.0
1940;2020-08-07;;;314362.0
1941;2020-08-08;;;314362.0
1942;2020-08-09;;;314362.0
1943;2020-08-10;;;322980.0
1944;2020-08-11;;;326612.0
1945;2020-08-12;;;329784.0
1946;2020-08-13;;;337334.0
1947;2020-08-14;;;342813.0
1948;2020-08-15;;;342813.0
1949;2020-08-16;;;342813.0
1950;2020-08-17;;;359082.0
1951;2020-08-18;;;364196.0
1952;2020-08-19;;;370867.0
1953;2020-08-20;;;377906.0
1954;2020-08-21;;;386054.0
1955;2020-08-22;;;386054.0
1956;2020-08-23;;;386054.0
1957;2020-08-24;;;405436.0
1958;2020-08-25;;;412553.0
1959;2020-08-26;;;419849.0
1960;2020-08-27;;;429507.0
1961;2020-08-28;;;439286.0
1962;2020-08-29;;;439286.0
1963;2020-08-30;;;439286.0
1964;2020-08-31;;;462858.0
1965;2020-09-01;;;470973.0
1966;2020-09-02;;;479554.0
1967;2020-09-03;;;488513.0
1968;2020-09-04;;;498989.0
1969;2020-09-05;;;498989.0
1970;2020-09-06;;;498989.0
1971;2020-09-07;;;525549.0
1972;2020-09-08;;;534513.0
1973;2020-09-09;;;543379.0
1974;2020-09-10;;;554143.0
1975;2020-09-11;;;566326.0
1976;2020-09-12;;;566326.0
1977;2020-09-13;;;566326.0
1978;2020-09-14;;;593730.0
1979;2020-09-15;;;603167.0
1980;2020-09-16;;;614360.0
1981;2020-09-17;;;625651.0
1982;2020-09-18;;;640040.0
1983;2020-09-19;;;640040.0
1984;2020-09-20;;;640040.0
1985;2020-09-21;;;671468.0
1986;2020-09-22;;;682267.0
1987;2020-09-23;;;693556.0
1988;2020-09-24;;;704209.0
1989;2020-09-25;;;716481.0
1990;2020-09-26;;;716481.0
