;date;Germany;Italy;Spain
1991;2020-09-27;;;716481.0
1992;2020-09-28;;;748266.0
1993;2020-09-29;;;748266.0
1994;2020-09-30;;;769188.0
1995;2020-10-01;;;778607.0
1996;2020-10-02;;;789932.0
1997;2020-10-03;;;789932.0
1998;2020-10-04;;;789932.0
1999;2020-10-05;;;813412.0
2000;2020-10-06;;;825410.0
2001;2020-10-07;;;835901.0
2002;2020-10-08;;;848324.0
2003;2020-10-09;;;861112.0
2004;2020-10-10;;;861112.0
2005;2020-10-11;;;861112.0
2006;2020-10-12;;;888968.0
2007;2020-10-13;;;896086.0
2008;2020-10-14;;;908056.0
2009;2020-10-15;;;921374.0
2010;2020-10-16;;;936560.0
2011;2020-10-17;;;936560.0
2012;2020-10-18;;;936560.0
2013;2020-10-19;;;974449.0
2014;2020-10-20;;;988322.0
2015;2020-10-21;;;1005295.0
2016;2020-10-22;;;1026281.0
2017;2020-10-23;;;1046132.0
2018;2020-10-24;;;1046132.0
2019;2020-10-25;;;1046132.0
2020;2020-10-26;;;1098320.0
2021;2020-10-27;;;1116738.0
2022;2020-10-28;;;1136503.0
2023;2020-10-29;;;1160083.0
2024;2020-10-30;;;1185678.0
2025;2020-10-31;;;1185678.0
2026;2020-11-01;;;1185678.0
2027;2020-11-02;;;1240697.0
2028;2020-11-03;;;1259366.0
2029;2020-11-04;;;1284408.0
2030;2020-11-05;;;1306316.0
2031;2020-11-06;;;1328832.0
2032;2020-11-07;;;1328832.0
2033;2020-11-08;;;1328832.0
2034;2020-11-09;;;1381218.0
2035;2020-11-10;;;1381218.0
2036;2020-11-11;;;1417709.0
2037;2020-11-12;;;1437220.0
2038;2020-11-13;;;1458591.0
2039;2020-11-14;;;1458591.0
2040;2020-11-15;;;1458591.0
2041;2020-11-16;;;1496864.0
2042;2020-11-17;;;1510023.0
2043;2020-11-18;;;1525341.0
2044;2020-11-19;;;1541574.0
2045;2020-11-20;;;1556730.0
2046;2020-11-21;;;1556730.0
2047;2020-11-22;;;1556730.0
2048;2020-11-23;;;1582616.0
2049;2020-11-24;;;1594844.0
2050;2020-11-25;;;1605066.0
2051;2020-11-26;;;1617355.0
2052;2020-11-27;;;1628208.0
2053;2020-11-28;;;1628208.0
2054;2020-11-29;;;1628208.0
2055;2020-11-30;;;1648187.0
2056;2020-12-01;;;1656444.0
2057;2020-12-02;;;1665775.0
2058;2020-12-03;;;1675902.0
2059;2020-12-04;;;1684647.0
2060;2020-12-05;;;1684647.0
2061;2020-12-06;;;1684647.0
2062;2020-12-07;;;1702328.0
2063;2020-12-08;;;1702328.0
2064;2020-12-09;;;1712101.0
2065;2020-12-10;;;1720056.0
2066;2020-12-11;;;1730575.0
2067;2020-12-12;;;1730575.0
2068;2020-12-13;;;1730575.0
2069;2020-12-14;;;1751884.0
2070;2020-12-15;;;1762212.0
2071;2020-12-16;;;1773290.0
2072;2020-12-17;;;1785421.0
2073;2020-12-18;;;1797236.0
2074;2020-12-19;;;1797236.0
2075;2020-12-20;;;1797236.0
2076;2020-12-21;;;1819249.0
2077;2020-12-22;;;1829903.0
2078;2020-12-23;;;1842289.0
2079;2020-12-24;;;1854951.0
2080;2020-12-25;;;1854951.0
2081;2020-12-26;;;1854951.0
2082;2020-12-27;;;1854951.0
2083;2020-12-28;;;1879413.0
2084;2020-12-29;;;1893502.0
2085;2020-12-30;;;1910218.0
2086;2020-12-31;;;1928265.0
2087;2021-01-01;;;1928265.0
2088;2021-01-02;;;1928265.0
2089;2021-01-03;;;1928265.0
2090;2021-01-04;;;1958844.0
2091;2021-01-05;;;1982544.0
2092;2021-01-06;;;1982544.0
2093;2021-01-07;;;2024904.0
2094;2021-01-08;;;2050360.0
2095;2021-01-09;;;2050360.0
2096;2021-01-10;;;2050360.0
2097;2021-01-11;;;2111782.0
2098;2021-01-12;;;2137220.0
2099;2021-01-13;;;2176089.0
2100;2021-01-14;;;2211967.0
2101;2021-01-15;;;2252164.0
2102;2021-01-16;;;2252164.0
2103;2021-01-17;;;2252164.0
2104;2021-01-18;;;2336451.0
2105;2021-01-19;;;2370742.0
2106;2021-01-20;;;2412318.0
2107;2021-01-21;;;2456675.0
2108;2021-01-22;;;2499560.0
2109;2021-01-23;;;2499560.0
2110;2021-01-24;;;2499560.0
2111;2021-01-25;;;2593382.0
2112;2021-01-26;;;2629817.0
2113;2021-01-27;;;2670102.0
2114;2021-01-28;;;2705001.0
2115;2021-01-29;;;2743119.0
2116;2021-01-30;;;2743119.0
2117;2021-01-31;;;2743119.0
2118;2021-02-01;;;2822805.0
2119;2021-02-02;;;2851869.0
2120;2021-02-03;;;2883465.0
2121;2021-02-04;;;2913425.0
2122;2021-02-05;;;2941990.0
2123;2021-02-06;;;2941990.0
2124;2021-02-07;;;2941990.0
2125;2021-02-08;;;2989085.0
2126;2021-02-09;;;3005487.0
2127;2021-02-10;;;3023601.0
2128;2021-02-11;;;3041454.0
2129;2021-02-12;;;3056035.0
2130;2021-02-13;;;3056035.0
2131;2021-02-14;;;3056035.0
2132;2021-02-15;;;3086286.0
2133;2021-02-16;;;3096343.0
2134;2021-02-17;;;3107172.0
2135;2021-02-18;;;3121687.0
2136;2021-02-19;;;3133122.0
2137;2021-02-20;;;3133122.0
2138;2021-02-21;;;3133122.0
2139;2021-02-22;;;3153971.0
2140;2021-02-23;;;3161432.0
2141;2021-02-24;;;3170644.0
2142;2021-02-25;;;3180212.0
2143;2021-02-26;;;3188553.0
2144;2021-02-27;;;3188553.0
2145;2021-02-28;;;3188553.0
2146;2021-03-01;;;3204531.0
2147;2021-03-02;;;3130184.0
2148;2021-03-03;;;3136321.0
2149;2021-03-04;;;3142358.0
2150;2021-03-05;;;3149012.0
2151;2021-03-06;;;3149012.0
2152;2021-03-07;;;3149012.0
2153;2021-03-08;;;3160970.0
2154;2021-03-09;;;3164982.0
2155;2021-03-10;;;3172101.0
2156;2021-03-11;;;3178356.0
2157;2021-03-12;;;3183704.0
2158;2021-03-13;;;3183704.0
2159;2021-03-14;;;3183704.0
2160;2021-03-15;;;3195062.0
2161;2021-03-16;;;3200024.0
2162;2021-03-17;;;3206116.0
2163;2021-03-18;;;3212332.0
2164;2021-03-19;;;3212332.0
2165;2021-03-20;;;3212332.0
2166;2021-03-21;;;3212332.0
2167;2021-03-22;;;3228803.0
2168;2021-03-23;;;3234319.0
2169;2021-03-24;;;3234319.0
2170;2021-03-25;;;3247738.0
2171;2021-03-26;;;3255324.0
2172;2021-03-27;;;3255324.0
2173;2021-03-28;;;3255324.0
2174;2021-03-29;;;3270825.0
2175;2021-03-30;;;3275819.0
2176;2021-03-31;;;3284353.0
2177;2021-04-01;;;3291394.0
2178;2021-04-02;;;3291394.0
2179;2021-04-03;;;3300965.0
2180;2021-04-04;;;3300965.0
2181;2021-04-05;;;3311325.0
2182;2021-04-06;;;3317948.0
2183;2021-04-07;;;3326736.0
2184;2021-04-08;;;3336637.0
2185;2021-04-09;;;3347512.0
2186;2021-04-10;;;3347512.0
2187;2021-04-11;;;3347512.0
2188;2021-04-12;;;3370256.0
2189;2021-04-13;;;3376548.0
2190;2021-04-14;;;3387022.0
2191;2021-04-15;;;3396685.0
2192;2021-04-16;;;3407283.0
2193;2021-04-17;;;3407283.0
2194;2021-04-18;;;3407283.0
2195;2021-04-19;;;3428354.0
2196;2021-04-20;;;3428354.0
2197;2021-04-21;;;3446072.0
2198;2021-04-22;;;3456886.0
2199;2021-04-23;;;3468617.0
2200;2021-04-24;;;3468617.0
2201;2021-04-25;;;3468617.0
2202;2021-04-26;;;3488469.0
2203;2021-04-27;;;3496134.0
2204;2021-04-28;;;3504799.0
2205;2021-04-29;;;3514942.0
2206;2021-04-30;;;3524077.0
2207;2021-05-01;;;3524077.0
2208;2021-05-02;;;3524077.0
2209;2021-05-03;;;3540430.0
2210;2021-05-04;;;3544945.0
2211;2021-05-05;;;3551262.0
2212;2021-05-06;;;3559222.0
2213;2021-05-07;;;3567408.0
2214;2021-05-08;;;3567408.0
2215;2021-05-09;;;3567408.0
2216;2021-05-10;;;3581392.0
2217;2021-05-11;;;3586333.0
2218;2021-05-12;;;3592751.0
2219;2021-05-13;;;3598452.0
2220;2021-05-14;;;3604799.0
2221;2021-05-15;;;3604799.0
2222;2021-05-16;;;3604799.0
2223;2021-05-17;;;3615860.0
2224;2021-05-18;;;3619848.0
2225;2021-05-19;;;3625928.0
2226;2021-05-20;;;3631661.0
2227;2021-05-21;;;3636453.0
2228;2021-05-22;;;3636453.0
2229;2021-05-23;;;3636453.0
2230;2021-05-24;;;3647520.0
2231;2021-05-25;;;3652879.0
2232;2021-05-26;;;3657886.0
2233;2021-05-27;;;3663176.0
2234;2021-05-28;;;3668658.0
2235;2021-05-29;;;3668658.0
2236;2021-05-30;;;3668658.0
2237;2021-05-31;;;3678390.0
2238;2021-06-01;;;3682778.0
2239;2021-06-02;;;3687762.0
2240;2021-06-03;;;3693012.0
2241;2021-06-04;;;3697981.0
2242;2021-06-05;;;3697981.0
2243;2021-06-06;;;3697981.0
2244;2021-06-07;;;3707523.0
2245;2021-06-08;;;3711027.0
2246;2021-06-09;;;3715454.0
2247;2021-06-10;;;3729458.0
2248;2021-06-11;;;3733600.0
2249;2021-06-12;;;3733600.0
2250;2021-06-13;;;3733600.0
2251;2021-06-14;;;3741767.0
2252;2021-06-15;;;3745199.0
2253;2021-06-16;;;3749031.0
2254;2021-06-17;;;3753228.0
2255;2021-06-18;;;3757442.0
2256;2021-06-19;;;3757442.0
2257;2021-06-20;;;3757442.0
2258;2021-06-21;;;3764651.0
2259;2021-06-22;;;3768691.0
2260;2021-06-23;;;3773032.0
2261;2021-06-24;;;3777539.0
2262;2021-06-25;;;3782463.0
2263;2021-06-26;;;3782463.0
2264;2021-06-27;;;3782463.0
2265;2021-06-28;;;3792642.0
2266;2021-06-29;;;3799733.0
2267;2021-06-30;;;3808960.0
2268;2021-07-01;;;3821305.0
2269;2021-07-02;;;3833868.0
2270;2021-07-03;;;3833868.0
2271;2021-07-04;;;3833868.0
2272;2021-07-05;;;3866475.0
2273;2021-07-06;;;3880612.0
2274;2021-07-07;;;3897996.0
2275;2021-07-08;;;3915313.0
2276;2021-07-09;;;3937192.0
2277;2021-07-10;;;3937192.0
2278;2021-07-11;;;3937192.0
2279;2021-07-12;;;3971124.0
2280;2021-07-13;;;4015084.0
2281;2021-07-14;;;4041474.0
2282;2021-07-15;;;4069162.0
2283;2021-07-16;;;4100222.0
2284;2021-07-17;;;4100222.0
2285;2021-07-18;;;4100222.0
2286;2021-07-19;;;4161850.0
2287;2021-07-20;;;4189136.0
2288;2021-07-21;;;4219723.0
2289;2021-07-22;;;4249258.0
2290;2021-07-23;;;4280429.0
2291;2021-07-24;;;4280429.0
2292;2021-07-25;;;4280429.0
2293;2021-07-26;;;4342054.0
2294;2021-07-27;;;4368453.0
2295;2021-07-28;;;4395602.0
2296;2021-07-29;;;4422291.0
2297;2021-07-30;;;4447044.0
2298;2021-07-31;;;4447044.0
2299;2021-08-01;;;4447044.0
2300;2021-08-02;;;4502983.0
2301;2021-08-03;;;4523310.0
2302;2021-08-04;;;4545184.0
2303;2021-08-05;;;4566571.0
2304;2021-08-06;;;4588132.0
2305;2021-08-07;;;4588132.0
2306;2021-08-08;;;4588132.0
2307;2021-08-09;;;4627770.0
2308;2021-08-10;;;4643450.0
2309;2021-08-11;;;4660473.0
2310;2021-08-12;;;4677883.0
2311;2021-08-13;;;4693540.0
2312;2021-08-14;;;4693540.0
2313;2021-08-15;;;4693540.0
2314;2021-08-16;;;4719266.0
2315;2021-08-17;;;4733602.0
2316;2021-08-18;;;4745558.0
2317;2021-08-19;;;4758003.0
2318;2021-08-20;;;4770453.0
2319;2021-08-21;;;4770453.0
2320;2021-08-22;;;4770453.0
2321;2021-08-23;;;4794352.0
2322;2021-08-24;;;4804424.0
2323;2021-08-25;;;4815205.0
2324;2021-08-26;;;4822320.0
2325;2021-08-27;;;4831809.0
2326;2021-08-28;;;4831809.0
2327;2021-08-29;;;4831809.0
2328;2021-08-30;;;4847298.0
2329;2021-08-31;;;4855065.0
2330;2021-09-01;;;4861883.0
2331;2021-09-02;;;4871444.0
2332;2021-09-03;;;4877755.0
2333;2021-09-04;;;4877755.0
2334;2021-09-05;;;4877755.0
2335;2021-09-06;;;4887112.0
2336;2021-09-07;;;4892640.0
2337;2021-09-08;;;4898258.0
2338;2021-09-09;;;4903021.0
2339;2021-09-10;;;4907461.0
2340;2021-09-11;;;4907461.0
2341;2021-09-12;;;4907461.0
2342;2021-09-13;;;4915265.0
2343;2021-09-14;;;4918526.0
2344;2021-09-15;;;4922249.0
2345;2021-09-16;;;4926324.0
2346;2021-09-17;;;4929546.0
2347;2021-09-18;;;4929546.0
2348;2021-09-19;;;4929546.0
2349;2021-09-20;;;4935534.0
2350;2021-09-21;;;4937984.0
2351;2021-09-22;;;4940824.0
2352;2021-09-23;;;4943855.0
2353;2021-09-24;;;4946601.0
2354;2021-09-25;;;4946601.0
2355;2021-09-26;;;4946601.0
2356;2021-09-27;;;4951640.0
2357;2021-09-28;;;4953930.0
2358;2021-09-29;;;4956691.0
2359;2021-09-30;;;4959091.0
2360;2021-10-01;;;4961128.0
2361;2021-10-02;;;4961128.0
2362;2021-10-03;;;4961128.0
2363;2021-10-04;;;4965399.0
2364;2021-10-05;;;4967200.0
2365;2021-10-06;;;4969503.0
2366;2021-10-07;;;4971310.0
2367;2021-10-08;;;4973619.0
2368;2021-10-09;;;4973619.0
2369;2021-10-10;;;4973619.0
2370;2021-10-11;;;4977448.0
2371;2021-10-12;;;4977448.0
2372;2021-10-13;;;4980206.0
2373;2021-10-14;;;4982138.0
2374;2021-10-15;;;4984386.0
2375;2021-10-16;;;4984386.0
2376;2021-10-17;;;4984386.0
2377;2021-10-18;;;4988878.0
2378;2021-10-19;;;4990767.0
2379;2021-10-20;;;4993295.0
2380;2021-10-21;;;4995176.0
2381;2021-10-22;;;4997732.0
2382;2021-10-23;;;4997732.0
2383;2021-10-24;;;4997732.0
2384;2021-10-25;;;5002217.0
2385;2021-10-26;;;5004143.0
2386;2021-10-27;;;5006675.0
2387;2021-10-28;;;5008887.0
2388;2021-10-29;;;5011148.0
2389;2021-10-30;;;5011148.0
2390;2021-10-31;;;5011148.0
2391;2021-11-01;;;5011148.0
2392;2021-11-02;;;5016968.0
2393;2021-11-03;;;5019255.0
2394;2021-11-04;;;5022546.0
2395;2021-11-05;;;5025639.0
2396;2021-11-06;;;5025639.0
2397;2021-11-07;;;5025639.0
2398;2021-11-08;;;5032056.0
2399;2021-11-09;;;5032056.0
2400;2021-11-10;;;5038517.0
2401;2021-11-11;;;5042803.0
2402;2021-11-12;;;5047156.0
2403;2021-11-13;;;5047156.0
2404;2021-11-14;;;5047156.0
2405;2021-11-15;;;5056954.0
2406;2021-11-16;;;5061045.0
2407;2021-11-17;;;5067712.0
2408;2021-11-18;;;5074027.0
2409;2021-11-19;;;5080663.0
2410;2021-11-20;;;5080663.0
2411;2021-11-21;;;5080663.0
2412;2021-11-22;;;5096538.0
2413;2021-11-23;;;5103315.0
2414;2021-11-24;;;5111842.0
2415;2021-11-25;;;5121100.0
2416;2021-11-26;;;5131012.0
2417;2021-11-27;;;5131012.0
2418;2021-11-28;;;5131012.0
2419;2021-11-29;;;5153923.0
2420;2021-11-30;;;5164184.0
2421;2021-12-01;;;5174720.0
2422;2021-12-02;;;5189220.0
2423;2021-12-03;;;5202958.0
2424;2021-12-04;;;5202958.0
2425;2021-12-05;;;5202958.0
2426;2021-12-06;;;5202958.0
2427;2021-12-07;;;5246766.0
2428;2021-12-08;;;5246766.0
2429;2021-12-09;;;5273178.0
2430;2021-12-10;;;5290273.0
2431;2021-12-11;;;5290190.0
2432;2021-12-12;;;5290190.0
2433;2021-12-13;;;5339992.0
2434;2021-12-14;;;5366128.0
2435;2021-12-15;;;5393268.0
2436;2021-12-16;;;5422168.0
2437;2021-12-17;;;5455527.0
2438;2021-12-18;;;5455527.0
2439;2021-12-19;;;5455527.0
2440;2021-12-20;;;5535231.0
2441;2021-12-21;;;5585054.0
2442;2021-12-22;;;5645095.0
2443;2021-12-23;;;5718007.0
2444;2021-12-24;;;5718007.0
2445;2021-12-25;;;5718007.0
2446;2021-12-26;;;5718007.0
2447;2021-12-27;;;5932626.0
2448;2021-12-28;;;6032297.0
2449;2021-12-29;;;6133057.0
2450;2021-12-30;;;6294745.0
2451;2021-12-31;;;6294745.0
2452;2022-01-01;;;6294745.0
2453;2022-01-02;;;6294745.0
2454;2022-01-03;;;6667511.0
2455;2022-01-04;;;6785286.0
2456;2022-01-05;;;6922466.0
2457;2022-01-06;;;6922466.0
2458;2022-01-07;;;7164906.0
2459;2022-01-08;;;7164906.0
2460;2022-01-09;;;7164906.0
2461;2022-01-10;;;7457300.0
2462;2022-01-11;;;7592242.0
2463;2022-01-12;;;7771367.0
2464;2022-01-13;;;7930528.0
2465;2022-01-14;;;8093036.0
2466;2022-01-15;;;8093036.0
2467;2022-01-16;;;8093036.0
2468;2022-01-17;;;8424503.0
2469;2022-01-18;;;8518975.0
2470;2022-01-19;;;8676916.0
2471;2022-01-20;;;8834363.0
2472;2022-01-21;;;8975458.0
2473;2022-01-22;;;8975458.0
2474;2022-01-23;;;8975458.0
2475;2022-01-24;;;9280890.0
2476;2022-01-25;;;9395767.0
2477;2022-01-26;;;9529320.0
2478;2022-01-27;;;9660208.0
2479;2022-01-28;;;9779130.0
2480;2022-01-29;;;9779130.0
2481;2022-01-30;;;9779130.0
2482;2022-01-31;;;9961253.0
2483;2022-02-01;;;10039126.0
2484;2022-02-02;;;10125348.0
2485;2022-02-03;;;10199716.0
2486;2022-02-04;;;10199716.0
2487;2022-02-05;;;10199716.0
2488;2022-02-06;;;10199716.0
2489;2022-02-07;;;10395471.0
2490;2022-02-08;;;10439302.0
2491;2022-02-09;;;10502141.0
2492;2022-02-10;;;10555196.0
2493;2022-02-11;;;10604200.0
2494;2022-02-12;;;10604200.0
2495;2022-02-13;;;10604200.0
2496;2022-02-14;;;10672906.0
2497;2022-02-15;;;10707286.0
2498;2022-02-16;;;10744394.0
2499;2022-02-17;;;10778607.0
2500;2022-02-18;;;10809222.0
2501;2022-02-19;;;10809222.0
2502;2022-02-20;;;10809222.0
2503;2022-02-21;;;10858000.0
2504;2022-02-22;;;10880193.0
2505;2022-02-23;;;10914105.0
2506;2022-02-24;;;10949997.0
2507;2022-02-25;;;10977524.0
2508;2022-02-26;;;10977524.0
2509;2022-02-27;;;10977524.0
2510;2022-02-28;;;10977524.0
2511;2022-03-01;;;11036085.0
2512;2022-03-02;;;11054888.0
2513;2022-03-03;;;11078028.0
2514;2022-03-04;;;11100428.0
2515;2022-03-05;;;11100428.0
2516;2022-03-06;;;11100428.0
2517;2022-03-07;;;11136425.0
2518;2022-03-08;;;11159574.0
2519;2022-03-09;;;11181510.0
2520;2022-03-10;;;11204125.0
2521;2022-03-11;;;11223974.0
2522;2022-03-12;;;11223974.0
2523;2022-03-13;;;11223974.0
2524;2022-03-14;;;11223974.0
2525;2022-03-15;;;11260040.0
2526;2022-03-16;;;11260040.0
2527;2022-03-17;;;11260040.0
2528;2022-03-18;;;11324637.0
2529;2022-03-19;;;11324637.0
2530;2022-03-20;;;11324637.0
2531;2022-03-21;;;11324637.0
2532;2022-03-22;;;11378784.0
2533;2022-03-23;;;11378784.0
2534;2022-03-24;;;11378784.0
2535;2022-03-25;;;11451676.0
2536;2022-03-26;;;11451676.0
2537;2022-03-27;;;11451676.0
2538;2022-03-28;;;11451676.0
2539;2022-03-29;;;11508309.0
2540;2022-03-30;;;11508309.0
2541;2022-03-31;;;11508309.0
2542;2022-04-01;;;11551574.0
2543;2022-04-02;;;11551574.0
2544;2022-04-03;;;11551574.0
2545;2022-04-04;;;11551574.0
2546;2022-04-05;;;11578653.0
2547;2022-04-06;;;11578653.0
2548;2022-04-07;;;11578653.0
2549;2022-04-08;;;11627487.0
2550;2022-04-09;;;11627487.0
2551;2022-04-10;;;11627487.0
2552;2022-04-11;;;11627487.0
2553;2022-04-12;;;11662214.0
2554;2022-04-13;;;11662214.0
2555;2022-04-14;;;11662214.0
2556;2022-04-15;;;11662214.0
2557;2022-04-16;;;11662214.0
2558;2022-04-17;;;11662214.0
2559;2022-04-18;;;11662214.0
2560;2022-04-19;;;11736893.0
2561;2022-04-20;;;11736893.0
2562;2022-04-21;;;11736893.0
2563;2022-04-22;;;11786036.0
2564;2022-04-23;;;11786036.0
2565;2022-04-24;;;11786036.0
2566;2022-04-25;;;11786036.0
2567;2022-04-26;;;11833457.0
2568;2022-04-27;;;11833457.0
2569;2022-04-28;;;11833457.0
2570;2022-04-29;;;11896152.0
2571;2022-04-30;;;11896152.0
2572;2022-05-01;;;11896152.0
2573;2022-05-02;;;11896152.0
2574;2022-05-03;;;11953481.0
2575;2022-05-04;;;11953481.0
2576;2022-05-05;;;11953481.0
2577;2022-05-06;;;12009059.0
2578;2022-05-07;;;12009059.0
2579;2022-05-08;;;12009059.0
2580;2022-05-09;;;12058888.0
2581;2022-05-10;;;12058888.0
2582;2022-05-11;;;12058888.0
2583;2022-05-12;;;12058888.0
2584;2022-05-13;;;12127122.0
2585;2022-05-14;;;12127122.0
2586;2022-05-15;;;12127122.0
2587;2022-05-16;;;12127122.0
2588;2022-05-17;;;12179234.0
2589;2022-05-18;;;12179234.0
2590;2022-05-19;;;12179234.0
2591;2022-05-20;;;12179234.0
2592;2022-05-21;;;12234806.0
2593;2022-05-22;;;12234806.0
2594;2022-05-23;;;12234806.0
2595;2022-05-24;;;12238073.0
2596;2022-05-25;;;12238073.0
2597;2022-05-26;;;12280345.0
2598;2022-05-27;;;12326264.0
2599;2022-05-28;;;12326264.0
2600;2022-05-29;;;12326264.0
2601;2022-05-30;;;12326264.0
2602;2022-05-31;;;12326264.0
2603;2022-06-01;;;12360256.0
2604;2022-06-02;;;12360256.0
2605;2022-06-03;;;12403245.0
2606;2022-06-04;;;12403245.0
2607;2022-06-05;;;12403245.0
2608;2022-06-06;;;12403245.0
2609;2022-06-07;;;12436538.0
2610;2022-06-08;;;12436538.0
2611;2022-06-09;;;12436538.0
2612;2022-06-10;;;12478994.0
2613;2022-06-11;;;12478994.0
2614;2022-06-12;;;12478994.0
2615;2022-06-13;;;12478994.0
2616;2022-06-14;;;12515127.0
2617;2022-06-15;;;12515127.0
2618;2022-06-16;;;12515127.0
2619;2022-06-17;;;12563399.0
2620;2022-06-18;;;12563399.0
2621;2022-06-19;;;12563399.0
2622;2022-06-20;;;12563399.0
2623;2022-06-21;;;12613634.0
2624;2022-06-22;;;12613634.0
