;date;France;Germany;Italy
0;2020-12-27;0.0008958500192815401;;
1;2020-12-28;0.0018895909347097387;;
2;2020-12-29;0.002444306012874136;;
3;2020-12-30;0.0030969119871851916;;
4;2020-12-31;0.0037435851799116015;;
5;2021-01-01;0.005431461540743377;;
6;2021-01-02;0.0059639286879653525;;
7;2021-01-03;0.006560173237222272;;
8;2021-01-04;0.009664501201388271;;
9;2021-01-05;0.021134051199905076;;
10;2021-01-06;0.03959835068671947;;
11;2021-01-07;0.08328142149446768;;
12;2021-01-08;0.1383420841861707;;
13;2021-01-09;0.15496722138174482;;
14;2021-01-10;0.16386491056331762;;
15;2021-01-11;0.22308148675506512;;
16;2021-01-12;0.3152294503277862;;
17;2021-01-13;0.4118047521580493;;
18;2021-01-14;0.5350879534869923;;
19;2021-01-15;0.6374195366497583;;
20;2021-01-16;0.6673919492153897;;
21;2021-01-17;0.6836744682744504;;
22;2021-01-18;0.8110616712645724;;
23;2021-01-19;1.0047402924861322;;
24;2021-01-20;1.2087226721248256;;
25;2021-01-21;1.4436370917504673;;
26;2021-01-22;1.6231734448696271;;
27;2021-01-23;1.6802290053691673;;
28;2021-01-24;1.6946768117231763;;
29;2021-01-25;1.810698288392513;;
30;2021-01-26;1.9595621607190532;;
31;2021-01-27;2.118599270267865;;
32;2021-01-28;2.3030094034588116;;
33;2021-01-29;2.4397214559046008;;
34;2021-01-30;2.4829032066684467;;
35;2021-01-31;2.490657352199579;;
36;2021-02-01;2.5694283764943195;;
37;2021-02-02;2.676642638901249;;
38;2021-02-03;2.78387173326214;;
39;2021-02-04;2.905575331494171;;
40;2021-02-05;3.0067544718341193;;
41;2021-02-06;3.0410014535314884;;
42;2021-02-07;3.0486903384651893;;
43;2021-02-08;3.1181350301088666;;
44;2021-02-09;3.216015543887752;;
45;2021-02-10;3.3213120346474443;;
46;2021-02-11;3.4507134169855536;;
47;2021-02-12;3.568329328705764;;
48;2021-02-13;3.6014906113731424;;
49;2021-02-14;3.609011895227077;;
50;2021-02-15;3.665484559935926;;
51;2021-02-16;3.740197561626769;;
52;2021-02-17;3.815116727477678;;
53;2021-02-18;3.9185918542908844;;
54;2021-02-19;4.015079647592774;;
55;2021-02-20;4.04263148527187;;
56;2021-02-21;4.047546794814749;;
57;2021-02-22;4.103145857435258;;
58;2021-02-23;4.182889857909881;;
59;2021-02-24;4.271860816944025;;
60;2021-02-25;4.4209946308326655;;
61;2021-02-26;4.589239417400848;;
62;2021-02-27;4.666502031977693;;
63;2021-02-28;4.675687461066121;;
64;2021-03-01;4.773346978730978;;
65;2021-03-02;4.923677731304322;;
66;2021-03-03;5.0964388478538165;;
67;2021-03-04;5.33908813147044;;
68;2021-03-05;5.637045771409926;;
69;2021-03-06;5.945454006110765;;
70;2021-03-07;6.125301830263119;;
71;2021-03-08;6.28418468749073;;
72;2021-03-09;6.539926136869271;;
73;2021-03-10;6.805342469816973;;
74;2021-03-11;7.16552163982083;;
75;2021-03-12;7.602745394678295;;
76;2021-03-13;7.945919729465159;;
77;2021-03-14;8.039869775444217;;
78;2021-03-15;8.275122363620182;;
79;2021-03-16;8.485062739165258;;
80;2021-03-17;8.708219868885527;;
81;2021-03-18;8.957088190798256;;
82;2021-03-19;9.298184568835099;;
83;2021-03-20;9.545356115214618;;
84;2021-03-21;9.619400195781793;;
85;2021-03-22;9.871546379520037;;
86;2021-03-23;10.242846548604312;;
87;2021-03-24;10.623831983625523;;
88;2021-03-25;11.130746640562428;;
89;2021-03-26;11.662853371303136;;
90;2021-03-27;11.952432440449705;;
91;2021-03-28;12.04042152413159;;
92;2021-03-29;12.341419714633206;;
93;2021-03-30;12.76478745809973;;
94;2021-03-31;13.154836700186882;;
95;2021-04-01;13.622652843285575;;
96;2021-04-02;14.039862359467236;;
97;2021-04-03;14.249074486072795;;
98;2021-04-04;14.31803713921272;;
99;2021-04-05;14.411945655720684;;
100;2021-04-06;14.734046750318887;;
101;2021-04-07;15.119996440331049;;
102;2021-04-08;15.620957550947763;;
103;2021-04-09;16.229210050132004;;
104;2021-04-10;16.544522559401976;;
105;2021-04-11;16.627772833793124;;
106;2021-04-12;16.97931980659132;;
107;2021-04-13;17.438266441220968;;
108;2021-04-14;17.87501112396547;;
109;2021-04-15;18.37489543472457;;
110;2021-04-16;18.878050191332207;;
111;2021-04-17;19.157823855714753;;
112;2021-04-18;19.234365637329063;;
113;2021-04-19;19.539386253745068;;
114;2021-04-20;19.9166533179081;;
115;2021-04-21;20.292189493043814;;
116;2021-04-22;20.718614102221828;;
117;2021-04-23;21.160472842692297;;
118;2021-04-24;21.442895494052387;;
119;2021-04-25;21.546042834683043;;
120;2021-04-26;21.873689596867493;;
121;2021-04-27;22.29574174601762;;
122;2021-04-28;22.73988757378897;;
123;2021-04-29;23.269490670700957;;
124;2021-04-30;23.821463320577852;;
125;2021-05-01;24.070063184123878;;
126;2021-05-02;24.206091483492035;;
127;2021-05-03;24.634537687995017;;
128;2021-05-04;25.102653436563735;;
129;2021-05-05;25.587852629705438;;
130;2021-05-06;26.150651122778914;;
131;2021-05-07;26.703429147755926;;
132;2021-05-08;27.03290468986384;;
133;2021-05-09;27.225252884815045;;
134;2021-05-10;27.68998546468512;;
135;2021-05-11;28.28896354305716;;
136;2021-05-12;28.932738571979474;;
137;2021-05-13;29.43488772210851;;
138;2021-05-14;30.108359289252768;;
139;2021-05-15;30.664452255940198;;
140;2021-05-16;30.965140458604015;;
141;2021-05-17;31.522934650410846;;
142;2021-05-18;32.2053306042538;;
143;2021-05-19;32.89847824152354;;
144;2021-05-20;33.6511583756044;;
145;2021-05-21;34.37734715671443;;
146;2021-05-22;34.89224437127347;;
147;2021-05-23;35.132035537361695;;
148;2021-05-24;35.52235323781555;;
149;2021-05-25;36.11595473287651;;
150;2021-05-26;36.72911364243125;;
151;2021-05-27;37.39618077185489;;
152;2021-05-28;38.03321764409243;;
153;2021-05-29;38.4766218741657;;
154;2021-05-30;38.635509180979504;;
155;2021-05-31;39.166476817655955;;
156;2021-06-01;39.80560796179289;;
157;2021-06-02;40.42791522055116;;
158;2021-06-03;41.11792589955801;;
159;2021-06-04;41.793981193082374;;
160;2021-06-05;42.246010204384326;;
161;2021-06-06;42.443680104416956;;
162;2021-06-07;42.94684969297855;;
163;2021-06-08;43.53067248079262;;
164;2021-06-09;44.10129631277624;;
165;2021-06-10;44.70059476135386;;
166;2021-06-11;45.27396547121118;;
167;2021-06-12;45.69403755450743;;
168;2021-06-13;45.84953872623179;;
169;2021-06-14;46.20662691703005;;
170;2021-06-15;46.663538607576164;;
171;2021-06-16;47.12914182314378;;
172;2021-06-17;47.60022247930942;;
173;2021-06-18;48.077330841565065;;
174;2021-06-19;48.4100471656136;;
175;2021-06-20;48.520370205570885;;
176;2021-06-21;48.81059743110557;;
177;2021-06-22;49.14138560113909;;
178;2021-06-23;49.48828868915191;;
179;2021-06-24;49.84684227700157;;
180;2021-06-25;50.18425588086975;;
181;2021-06-26;50.41148141556169;;
182;2021-06-27;50.49434754234523;;
183;2021-06-28;50.7236866304767;;
184;2021-06-29;50.99445729880455;;
185;2021-06-30;51.29682151226603;;
186;2021-07-01;51.63966212808875;;
187;2021-07-02;51.97841357420427;;
188;2021-07-03;52.18896799264335;;
189;2021-07-04;52.27305775562873;;
190;2021-07-05;52.52262762896384;;
191;2021-07-06;52.81423422621696;;
192;2021-07-07;53.130153362403966;;
193;2021-07-08;53.47348046631663;;
194;2021-07-09;53.812209664501204;;
195;2021-07-10;54.032529441428615;;
196;2021-07-11;54.12174809409392;;
197;2021-07-12;54.37238883450506;;
198;2021-07-13;54.79819643439827;;
199;2021-07-14;55.066540595057994;;
200;2021-07-15;55.581107057043695;;
201;2021-07-16;56.144639731838275;;
202;2021-07-17;56.529766248405565;;
203;2021-07-18;56.69242977069799;;
204;2021-07-19;57.1156477114295;;
205;2021-07-20;57.674453442496514;;
206;2021-07-21;58.261281184183204;;
207;2021-07-22;58.91525763104031;;
208;2021-07-23;59.56811723176411;;
209;2021-07-24;59.99110676040461;;
210;2021-07-25;60.17066091186853;;
211;2021-07-26;60.685759841001456;;
212;2021-07-27;61.373845332384086;;
213;2021-07-28;62.05511109133517;;
214;2021-07-29;62.78143632642164;;
215;2021-07-30;63.46617276259975;;
216;2021-07-31;63.889402568894425;;
217;2021-08-01;64.0554448102993;;
218;2021-08-02;64.5615926552164;;
219;2021-08-03;65.15257334401234;;
220;2021-08-04;65.72312894900774;;
221;2021-08-05;66.2659992287384;;
222;2021-08-06;66.79935777639346;;
223;2021-08-07;67.11535403874106;;
224;2021-08-08;67.22531962860788;;
225;2021-08-09;67.608884340423;;
226;2021-08-10;68.0637121414375;;
227;2021-08-11;68.47838984307792;;
228;2021-08-12;68.88096318709027;;
229;2021-08-13;69.25481148586515;;
230;2021-08-14;69.47031236095043;;
231;2021-08-15;69.52863160392751;;
232;2021-08-16;69.80461718726825;;
233;2021-08-17;70.12436593396814;;
234;2021-08-18;70.4194773219424;;
235;2021-08-19;70.70415591350005;;
236;2021-08-20;70.98059832102281;;
237;2021-08-21;71.13598973628785;;
238;2021-08-22;71.18329625344843;;
239;2021-08-23;71.39228590074457;;
240;2021-08-24;71.63318204740293;;
241;2021-08-25;71.85726172465961;;
242;2021-08-26;72.06903088012815;;
243;2021-08-27;72.28911186259678;;
244;2021-08-28;72.42352347898313;;
245;2021-08-29;72.46402064607992;;
246;2021-08-30;72.6380587938655;;
247;2021-08-31;72.8289771884548;;
248;2021-09-01;73.03043665272463;;
249;2021-09-02;73.1976847319866;;
250;2021-09-03;73.3730310581116;;
251;2021-09-04;73.5063006140429;;
252;2021-09-05;73.53796090296936;;
253;2021-09-06;73.64971522648393;;
254;2021-09-07;73.76859630387708;;
255;2021-09-08;73.90222924268043;;
256;2021-09-09;74.0160719053128;;
257;2021-09-10;74.15813236035716;;
258;2021-09-11;74.25733291803863;;
259;2021-09-12;74.27632523508647;;
260;2021-09-13;74.37186971611641;;
261;2021-09-14;74.48069027913738;;
262;2021-09-15;74.59407611758773;;
263;2021-09-16;74.6886758031503;;
264;2021-09-17;74.7999184242532;;
265;2021-09-18;74.871411408739;;
266;2021-09-19;74.88308267331138;;
267;2021-09-20;74.94905817092344;;
268;2021-09-21;75.01702708314794;;
269;2021-09-22;75.08915339206787;;
270;2021-09-23;75.15323633235442;;
271;2021-09-24;75.23073774139004;;
272;2021-09-25;75.28294325294414;;
273;2021-09-26;75.29114235709412;;
274;2021-09-27;75.34147607605826;;
275;2021-09-28;75.39557266174246;;
276;2021-09-29;75.46135831034381;;
277;2021-09-30;75.51516567292575;;
278;2021-10-01;75.60650381181217;;
279;2021-10-02;75.66498917267361;;
280;2021-10-03;75.67281154519296;;
281;2021-10-04;75.72477232950669;;
282;2021-10-05;75.77473821601258;;
283;2021-10-06;75.83783631455609;;
284;2021-10-07;75.88300554715079;;
285;2021-10-08;75.9553706505295;;
286;2021-10-09;76.00526386046097;;
287;2021-10-10;76.01219038296105;;
288;2021-10-11;76.05758654445137;;
289;2021-10-12;76.10425825398238;;
290;2021-10-13;76.1636439144493;;
291;2021-10-14;76.20852244074635;;
292;2021-10-15;76.27489988431076;;
293;2021-10-16;76.32130906825665;;
294;2021-10-17;76.32699415621013;;
295;2021-10-18;76.36922962831123;;
296;2021-10-19;76.40937676129454;;
297;2021-10-20;76.46163715107828;;
298;2021-10-21;76.50017205066595;;
299;2021-10-22;76.55685977870725;;
300;2021-10-23;76.59687342410488;;
301;2021-10-24;76.60119248909851;;
302;2021-10-25;76.63973332146777;;
303;2021-10-26;76.67487911957521;;
304;2021-10-27;76.71941057814956;;
305;2021-10-28;76.75423303966065;;
306;2021-10-29;76.80099225772003;;
307;2021-10-30;76.83145857435258;;
308;2021-10-31;76.83513838213047;;
309;2021-11-01;76.84739550888435;;
310;2021-11-02;76.88505383999288;;
311;2021-11-03;76.92930349144196;;
312;2021-11-04;76.964447806354;;
313;2021-11-05;77.01236095043161;;
314;2021-11-06;77.04425261783987;;
315;2021-11-07;77.04778262288274;;
316;2021-11-08;77.07817626294089;;
317;2021-11-09;77.11115362937913;;
318;2021-11-10;77.15778084304826;;
319;2021-11-11;77.16431283557296;;
320;2021-11-12;77.20733885082021;;
321;2021-11-13;77.23748628044258;;
322;2021-11-14;77.2409554744742;;
323;2021-11-15;77.27120672777431;;
324;2021-11-16;77.30596837827416;;
325;2021-11-17;77.35104713594968;;
326;2021-11-18;77.38571682833496;;
327;2021-11-19;77.43550918097951;;
328;2021-11-20;77.47316454569724;;
329;2021-11-21;77.47705496722138;;
330;2021-11-22;77.51079914567946;;
331;2021-11-23;77.54873928391326;;
332;2021-11-24;77.5958678176263;;
333;2021-11-25;77.63360920767703;;
334;2021-11-26;77.6828824419329;;
335;2021-11-27;77.71751950401946;;
336;2021-11-28;77.7226825071935;;
337;2021-11-29;77.75144166592507;;
338;2021-11-30;77.78813147043992;;
339;2021-12-01;77.82812138471122;;
340;2021-12-02;77.86077689774851;;
341;2021-12-03;77.89860431313221;;
342;2021-12-04;77.92575272166356;;
343;2021-12-05;77.93189908338525;;
344;2021-12-06;77.96889145976091;;
345;2021-12-07;78.00354187060603;;
346;2021-12-08;78.04117647058824;;
347;2021-12-09;78.07678947524546;;
348;2021-12-10;78.1182789000623;;
349;2021-12-11;78.14828839251282;;
350;2021-12-12;78.15663284981163;;
351;2021-12-13;78.18820266381893;;
352;2021-12-14;78.22932573937291;;
353;2021-12-15;78.27127792115333;;
354;2021-12-16;78.31277476194714;;
355;2021-12-17;78.35962593812108;;
356;2021-12-18;78.39658420100264;;
357;2021-12-19;78.40956364391445;;
358;2021-12-20;78.45654979086945;;
359;2021-12-21;78.5147563109964;;
360;2021-12-22;78.57331286523687;;
361;2021-12-23;78.62338109222509;;
362;2021-12-24;78.63920678710214;;
363;2021-12-25;78.64034884755718;;
364;2021-12-26;78.64731541633294;;
365;2021-12-27;78.69243273708878;;
366;2021-12-28;78.74927768384207;;
367;2021-12-29;78.80839191955148;;
368;2021-12-30;78.8616312182967;;
369;2021-12-31;78.87948592447569;;
370;2022-01-01;78.88163359140933;;
371;2022-01-02;78.89066476817656;;
372;2022-01-03;78.9409243273709;;
373;2022-01-04;79.0020898223132;;
374;2022-01-05;79.09195069858504;;
375;2022-01-06;79.15742487615319;;
376;2022-01-07;79.2326866601406;;
377;2022-01-08;79.29940672184154;;
378;2022-01-09;79.32254160363087;;
379;2022-01-10;79.37482572454095;;
380;2022-01-11;79.4367105692504;;
381;2022-01-12;79.52610275577705;;
382;2022-01-13;79.58261843315239;;
383;2022-01-14;79.64563792233989;;
384;2022-01-15;79.70401056035122;;
385;2022-01-16;79.72089673993652;;
386;2022-01-17;79.75744860727953;;
387;2022-01-18;79.79919165850909;;
388;2022-01-19;79.86319747263505;;
389;2022-01-20;79.89810150989291;;
390;2022-01-21;79.9397570525941;;
391;2022-01-22;79.98070659428673;;
392;2022-01-23;79.99065290261339;;
393;2022-01-24;80.01470291596215;;
394;2022-01-25;80.04276645605292;;
395;2022-01-26;80.08448874254694;;
396;2022-01-27;80.10866334430898;;
397;2022-01-28;80.14056836047581;;
398;2022-01-29;80.16787250452374;;
399;2022-01-30;80.1744949719676;;
400;2022-01-31;80.19115422265729;;
401;2022-02-01;80.21043724600278;;
402;2022-02-02;80.24034143158019;;
403;2022-02-03;80.25671442555843;;
404;2022-02-04;80.27826822105544;;
405;2022-02-05;80.29736584497641;;
406;2022-02-06;80.30137937171843;;
407;2022-02-07;80.31538518584438;;
408;2022-02-08;80.32966984070481;;
409;2022-02-09;80.35074456408887;;
410;2022-02-10;80.36304470350925;;
411;2022-02-11;80.37902316751209;;
412;2022-02-12;80.3914197146332;;
413;2022-02-13;80.39423333629972;;
414;2022-02-14;80.40449556524577;;
415;2022-02-15;80.41468956720358;;
416;2022-02-16;80.42850849870962;;
417;2022-02-17;80.43650440509033;;
418;2022-02-18;80.44677849959953;;
419;2022-02-19;80.45472397733677;;
420;2022-02-20;80.45641333689301;;
421;2022-02-21;80.46239209753493;;
422;2022-02-22;80.46889145976091;;
423;2022-02-23;80.47856189374389;;
424;2022-02-24;80.48413722523806;;
425;2022-02-25;80.49187505561983;;
426;2022-02-26;80.49777224051496;;
427;2022-02-27;80.49906707009582;;
428;2022-02-28;80.503627895939;;
429;2022-03-01;80.50844234819495;;
430;2022-03-02;80.51608970365756;;
431;2022-03-03;80.52012696152592;;
432;2022-03-04;80.52486280442585;;
433;2022-03-05;80.52939989914272;;
434;2022-03-06;80.53015632879476;;
435;2022-03-07;80.53326213995432;;
436;2022-03-08;80.53623298033283;;
437;2022-03-09;80.5413841179437;;
438;2022-03-10;80.54393818041589;;
439;2022-03-11;80.54741924001068;;
440;2022-03-12;80.55136157337368;;
441;2022-03-13;80.551935569992;;
442;2022-03-14;80.55412476639673;;
443;2022-03-15;80.55650232861677;;
444;2022-03-16;80.56088368781704;;
445;2022-03-17;80.56293346385453;;
446;2022-03-18;80.56620835928925;;
447;2022-03-19;80.56959746076949;;
448;2022-03-20;80.57003203702055;;
449;2022-03-21;80.5720269348284;;
450;2022-03-22;80.57419981608378;;
451;2022-03-23;80.57812138471122;;
452;2022-03-24;80.5801355640592;;
453;2022-03-25;80.58317611462134;;
454;2022-03-26;80.58646584201003;;
455;2022-03-27;80.58699089318027;;
456;2022-03-28;80.58909109786123;;
457;2022-03-29;80.59120613449616;;
458;2022-03-30;80.59538577912254;;
459;2022-03-31;80.5977588917564;;
460;2022-04-01;80.60090178280086;;
461;2022-04-02;80.6031295422859;;
462;2022-04-03;80.60354038741063;;
463;2022-04-04;80.60563169291923;;
464;2022-04-05;80.60802853667943;;
465;2022-04-06;80.61106167126458;;
466;2022-04-07;80.61319005665807;;
467;2022-04-08;80.61618462816291;;
468;2022-04-09;80.61818842514313;;
469;2022-04-10;80.61860668624485;;
470;2022-04-11;80.62038058793866;;
471;2022-04-12;80.62272996944617;;
472;2022-04-13;80.62549761205541;;
473;2022-04-14;80.62763786301207;;
474;2022-04-15;80.6302942659666;;
475;2022-04-16;80.63182640681083;;
476;2022-04-17;80.63210079795913;;
477;2022-04-18;80.63233514283172;;
478;2022-04-19;80.63453323840882;;
479;2022-04-20;80.63738393996024;;
480;2022-04-21;80.63957461956038;;
481;2022-04-22;80.64228738393996;;
482;2022-04-23;80.64396042834683;;
483;2022-04-24;80.64432529441429;;
484;2022-04-25;80.64619857019964;;
485;2022-04-26;80.64852867016701;;
486;2022-04-27;80.65136750615527;;
487;2022-04-28;80.6536338287206;;
488;2022-04-29;80.65654237489247;;
489;2022-04-30;80.65831479339089;;
490;2022-05-01;80.65860846607931;;
491;2022-05-02;80.66038830055471;;
492;2022-05-03;80.66299130847497;;
493;2022-05-04;80.66569369048679;;
494;2022-05-05;80.66810239981015;;
495;2022-05-06;80.67116074871704;;
496;2022-05-07;80.6729138856753;;
497;2022-05-08;80.6732980332829;;
498;2022-05-09;80.67515944350508;;
499;2022-05-10;80.6775933671502;;
500;2022-05-11;80.68045445106938;;
501;2022-05-12;80.68270445848536;;
502;2022-05-13;80.68556702559995;;
503;2022-05-14;80.68724155320221;;
504;2022-05-15;80.6876360831776;;
505;2022-05-16;80.68935065705556;;
506;2022-05-17;80.69161994601168;;
507;2022-05-18;80.69420070600101;;
508;2022-05-19;80.69625641482008;;
509;2022-05-20;80.69897956156744;;
510;2022-05-21;80.70066298834209;;
511;2022-05-22;80.70099967369701;;
512;2022-05-23;80.70266381893151;;
513;2022-05-24;80.70487674646257;;
514;2022-05-25;80.7074975527276;;
515;2022-05-26;80.70775859511733;;
516;2022-05-27;80.70973124499422;;
517;2022-05-28;80.71068938922014;;
518;2022-05-29;80.7108970365756;;
519;2022-05-30;80.71234315208686;;
520;2022-05-31;80.7144848862389;;
521;2022-06-01;80.71675417519504;;
522;2022-06-02;80.7187802201062;;
523;2022-06-03;80.7211385007861;;
524;2022-06-04;80.72249414137819;;
525;2022-06-05;80.72272403666459;;
526;2022-06-06;80.72296283112337;;
527;2022-06-07;80.72488060277061;;
528;2022-06-08;80.72708018154312;;
529;2022-06-09;80.7289015454896;;
530;2022-06-10;80.73116193527335;;
531;2022-06-11;80.73250422710687;;
532;2022-06-12;80.73275637032422;;
533;2022-06-13;80.73426033045594;;
534;2022-06-14;80.73609800955178;;
535;2022-06-15;80.73818189908339;;
536;2022-06-16;80.73982824597313;;
537;2022-06-17;80.74187950520601;;
538;2022-06-18;80.74305864554596;;
539;2022-06-19;80.74328705763698;;
540;2022-06-20;80.74467977811396;;
541;2022-06-21;80.74640325116431;;
542;2020-12-27;;0.029107107157956242;
543;2020-12-28;;0.05056944197607663;
544;2020-12-29;;0.11022941694808841;
545;2020-12-30;;0.1865889406032059;
546;2020-12-31;;0.2461106565182453;
547;2021-01-01;;0.2767088160923435;
