;date;France;Germany;Italy
548;2021-01-02;;0.3336858502260375;
549;2021-01-03;;0.36059034757981273;
550;2021-01-04;;0.415814113844486;
551;2021-01-05;;0.4783620344634299;
552;2021-01-06;;0.5535523155763928;
553;2021-01-07;;0.618996525061224;
554;2021-01-08;;0.6939365096055301;
555;2021-01-09;;0.7661625642125418;
556;2021-01-10;;0.8088858047054348;
557;2021-01-11;;0.8908495877216231;
558;2021-01-12;;0.9853854098149223;
559;2021-01-13;;1.1193965764506852;
560;2021-01-14;;1.2196629980778058;
561;2021-01-15;;1.3279830097735685;
562;2021-01-16;;1.395747826016376;
563;2021-01-17;;1.4324067382172383;
564;2021-01-18;;1.512921184912061;
565;2021-01-19;;1.6128073941325074;
566;2021-01-20;;1.7069653875959767;
567;2021-01-21;;1.7838779474789836;
568;2021-01-22;;1.8658560331562382;
569;2021-01-23;;1.9144517079051917;
570;2021-01-24;;1.9450891997972217;
571;2021-01-25;;2.0074750235907497;
572;2021-01-26;;2.068686837288434;
573;2021-01-27;;2.1296912624006605;
574;2021-01-28;;2.185708826354503;
575;2021-01-29;;2.245167372183167;
576;2021-01-30;;2.286490143780003;
577;2021-01-31;;2.3172504001795176;
578;2021-02-01;;2.38685310836932;
579;2021-02-02;;2.464951597232392;
580;2021-02-03;;2.5419797702923503;
581;2021-02-04;;2.616054443842157;
582;2021-02-05;;2.6987941462211817;
583;2021-02-06;;2.753151409602933;
584;2021-02-07;;2.7868878113926203;
585;2021-02-08;;2.8500841193132276;
586;2021-02-09;;2.9218930129724776;
587;2021-02-10;;3.0146100133335367;
588;2021-02-11;;3.104821664231182;
589;2021-02-12;;3.200530304531902;
590;2021-02-13;;3.27449651623529;
591;2021-02-14;;3.321739397625074;
592;2021-02-15;;3.405380167651264;
593;2021-02-16;;3.498683577116033;
594;2021-02-17;;3.6124386000169175;
595;2021-02-18;;3.7219135515937687;
596;2021-02-19;;3.844862801783318;
597;2021-02-20;;3.9356799319994282;
598;2021-02-21;;4.004482883057951;
599;2021-02-22;;4.121674120279969;
600;2021-02-23;;4.25283071414462;
601;2021-02-24;;4.39309571933154;
602;2021-02-25;;4.549189002764955;
603;2021-02-26;;4.7238924320222235;
604;2021-02-27;;4.853202790720925;
605;2021-02-28;;4.947842307106953;
606;2021-03-01;;5.1259533453632224;
607;2021-03-02;;5.326132197756077;
608;2021-03-03;;5.538018970119965;
609;2021-03-04;;5.75561727180292;
610;2021-03-05;;6.004149845595027;
611;2021-03-06;;6.1879747969472065;
612;2021-03-07;;6.324291075791458;
613;2021-03-08;;6.546791614554822;
614;2021-03-09;;6.783075151032227;
615;2021-03-10;;7.047778075047994;
616;2021-03-11;;7.314658579211075;
617;2021-03-12;;7.62156746414451;
618;2021-03-13;;7.84950539788984;
619;2021-03-14;;8.010136200546478;
620;2021-03-15;;8.236927537629676;
621;2021-03-16;;8.369478640948273;
622;2021-03-17;;8.518318091444327;
623;2021-03-18;;8.659331602560371;
624;2021-03-19;;8.851924085146077;
625;2021-03-20;;9.052113664534732;
626;2021-03-21;;9.203025808996948;
627;2021-03-22;;9.43379566963337;
628;2021-03-23;;9.693702434638299;
629;2021-03-24;;9.994467134755418;
630;2021-03-25;;10.296095953978613;
631;2021-03-26;;10.637993915433443;
632;2021-03-27;;10.900230822303728;
633;2021-03-28;;11.071169076035343;
634;2021-03-29;;11.33089348211168;
635;2021-03-30;;11.614664237105416;
636;2021-03-31;;11.895797343020876;
637;2021-04-01;;12.185420270167494;
638;2021-04-02;;12.374538398002557;
639;2021-04-03;;12.57453012391313;
640;2021-04-04;;12.744871241545235;
641;2021-04-05;;12.95711200477051;
642;2021-04-06;;13.311719072471;
643;2021-04-07;;14.060548003359838;
644;2021-04-08;;14.813088474795332;
645;2021-04-09;;15.449954982970239;
646;2021-04-10;;15.81232481996436;
647;2021-04-11;;16.063285270472438;
648;2021-04-12;;16.4640756307554;
649;2021-04-13;;17.0958897239087;
650;2021-04-14;;17.95978475496282;
651;2021-04-15;;18.69074727840324;
652;2021-04-16;;19.29820989920307;
653;2021-04-17;;19.659006443479917;
654;2021-04-18;;19.930695025538057;
655;2021-04-19;;20.333204088925793;
656;2021-04-20;;20.961298298313487;
657;2021-04-21;;21.76715909020344;
658;2021-04-22;;22.45057718448327;
659;2021-04-23;;23.01519499217114;
660;2021-04-24;;23.376886644653045;
661;2021-04-25;;23.651963765495427;
662;2021-04-26;;24.084347512185005;
663;2021-04-27;;24.995624875574297;
664;2021-04-28;;26.224310469007975;
665;2021-04-29;;27.192718620137423;
666;2021-04-30;;27.947436671720233;
667;2021-05-01;;28.246357520448246;
668;2021-05-02;;28.47717267284471;
669;2021-05-03;;28.881865275821873;
670;2021-05-04;;29.75662794550939;
671;2021-05-05;;30.914584496194305;
672;2021-05-06;;31.84312636337882;
673;2021-05-07;;32.58966925227392;
674;2021-05-08;;32.90127417759073;
675;2021-05-09;;33.11507989031432;
676;2021-05-10;;33.60692575849783;
677;2021-05-11;;34.63985798125019;
678;2021-05-12;;35.94718437277903;
679;2021-05-13;;36.25625295953345;
680;2021-05-14;;36.875137447082984;
681;2021-05-15;;37.15424434268075;
682;2021-05-16;;37.34350907279174;
683;2021-05-17;;37.76503948350898;
684;2021-05-18;;38.429705597242716;
685;2021-05-19;;39.17092670433281;
686;2021-05-20;;39.74722621044642;
687;2021-05-21;;40.248557126693605;
688;2021-05-22;;40.47007316562025;
689;2021-05-23;;40.61638581266129;
690;2021-05-24;;40.78556722285862;
691;2021-05-25;;41.15660924001249;
692;2021-05-26;;41.86391277827272;
693;2021-05-27;;42.455539969495526;
694;2021-05-28;;42.9797670623327;
695;2021-05-29;;43.196357026410496;
696;2021-05-30;;43.318631667753095;
697;2021-05-31;;43.61534156345797;
698;2021-06-01;;44.21087934059393;
699;2021-06-02;;45.00297262931933;
700;2021-06-03;;45.340985034517864;
701;2021-06-04;;45.77655350707149;
702;2021-06-05;;45.93204369496328;
703;2021-06-06;;46.00769523689563;
704;2021-06-07;;46.29963996268865;
705;2021-06-08;;46.82605893833421;
706;2021-06-09;;47.513598582777924;
707;2021-06-10;;48.12321017840293;
708;2021-06-11;;48.67269577068286;
709;2021-06-12;;48.87119406040045;
710;2021-06-13;;48.952080376282986;
711;2021-06-14;;49.266599468792016;
712;2021-06-15;;49.79545824003777;
713;2021-06-16;;50.47012787329883;
714;2021-06-17;;51.04248818817715;
715;2021-06-18;;51.5328418120561;
716;2021-06-19;;51.708641778661764;
717;2021-06-20;;51.795703268459604;
718;2021-06-21;;52.08014505663502;
719;2021-06-22;;52.60104082133222;
720;2021-06-23;;53.2703636431314;
721;2021-06-24;;53.924543522526825;
722;2021-06-25;;54.42032262250351;
723;2021-06-26;;54.60407844432721;
724;2021-06-27;;54.70940204852962;
725;2021-06-28;;55.01986872040325;
726;2021-06-29;;55.547310336315036;
727;2021-06-30;;56.16746776069946;
728;2021-07-01;;56.721668463577515;
729;2021-07-02;;57.18837502116049;
730;2021-07-03;;57.38532266404083;
731;2021-07-04;;57.4972767435358;
732;2021-07-05;;57.74388203374925;
733;2021-07-06;;58.11171071971694;
734;2021-07-07;;58.5409013973235;
735;2021-07-08;;58.886466799453366;
736;2021-07-09;;59.1549730394243;
737;2021-07-10;;59.28020713971915;
738;2021-07-11;;59.36061431645598;
739;2021-07-12;;59.55311502363318;
740;2021-07-13;;59.802993239453926;
741;2021-07-14;;60.08875087244743;
742;2021-07-15;;60.3281500052604;
743;2021-07-16;;60.53206185219151;
744;2021-07-17;;60.638677463443564;
745;2021-07-18;;60.72024792328043;
746;2021-07-19;;60.84314115471414;
747;2021-07-20;;61.02090535343955;
748;2021-07-21;;61.234228351352165;
749;2021-07-22;;61.40583883015388;
750;2021-07-23;;61.5528165509345;
751;2021-07-24;;61.62811529389388;
752;2021-07-25;;61.671933879846755;
753;2021-07-26;;61.76951855252398;
754;2021-07-27;;61.91001835973007;
755;2021-07-28;;62.08107699419232;
756;2021-07-29;;62.226684043287435;
757;2021-07-30;;62.354740535366005;
758;2021-07-31;;62.425477921333716;
759;2021-08-01;;62.46703549494973;
760;2021-08-02;;62.551021912618346;
761;2021-08-03;;62.66622507995217;
762;2021-08-04;;62.808623565414784;
763;2021-08-05;;62.9333177402544;
764;2021-08-06;;63.04670566152126;
765;2021-08-07;;63.110453813781334;
766;2021-08-08;;63.14226531576921;
767;2021-08-09;;63.21649135914863;
768;2021-08-10;;63.32717726936241;
769;2021-08-11;;63.48026341830668;
770;2021-08-12;;63.63072741272215;
771;2021-08-13;;63.76576002773572;
772;2021-08-14;;63.846249444773676;
773;2021-08-15;;63.89083322309359;
774;2021-08-16;;63.992398803100876;
775;2021-08-17;;64.1398604305809;
776;2021-08-18;;64.31591069375523;
777;2021-08-19;;64.47956770111577;
778;2021-08-20;;64.62723790906966;
779;2021-08-21;;64.71397282143982;
780;2021-08-22;;64.76064955582908;
781;2021-08-23;;64.86997432946472;
782;2021-08-24;;65.0262046800667;
783;2021-08-25;;65.20644919859866;
784;2021-08-26;;65.37325517517058;
785;2021-08-27;;65.51761908464137;
786;2021-08-28;;65.60185460699023;
787;2021-08-29;;65.64487343581182;
788;2021-08-30;;65.74701946548072;
789;2021-08-31;;65.89773018079958;
790;2021-09-01;;66.05959697175001;
791;2021-09-02;;66.20579042994883;
792;2021-09-03;;66.32245604437668;
793;2021-09-04;;66.37950816748096;
794;2021-09-05;;66.41104553513173;
795;2021-09-06;;66.48816309982337;
796;2021-09-07;;66.60942821167238;
797;2021-09-08;;66.7453881158784;
798;2021-09-09;;66.87782360602004;
799;2021-09-10;;66.97978608487192;
800;2021-09-11;;67.0312101108467;
801;2021-09-12;;67.05834583455437;
802;2021-09-13;;67.13201645792907;
803;2021-09-14;;67.2550348376471;
804;2021-09-15;;67.39039283819992;
805;2021-09-16;;67.52637062073227;
806;2021-09-17;;67.63207920489505;
807;2021-09-18;;67.68139597213941;
808;2021-09-19;;67.70727544545012;
809;2021-09-20;;67.77026078912;
810;2021-09-21;;67.87629714259887;
811;2021-09-22;;67.99054799108339;
812;2021-09-23;;68.10832802118595;
813;2021-09-24;;68.19645148356796;
814;2021-09-25;;68.23498166059163;
815;2021-09-26;;68.25523303677282;
816;2021-09-27;;68.3110968471202;
817;2021-09-28;;68.40816781588747;
818;2021-09-29;;68.50614223607874;
819;2021-09-30;;68.5954301734492;
820;2021-10-01;;68.6480973390483;
821;2021-10-02;;68.66432370802781;
822;2021-10-03;;68.67079327838339;
823;2021-10-04;;68.709309152746;
824;2021-10-05;;68.77527660124817;
825;2021-10-06;;68.84499849828018;
826;2021-10-07;;68.91970606458216;
827;2021-10-08;;68.98883916873363;
828;2021-10-09;;69.00841712795629;
829;2021-10-10;;69.01653388811131;
830;2021-10-11;;69.05201640643948;
831;2021-10-12;;69.11211261257401;
832;2021-10-13;;69.17864859185356;
833;2021-10-14;;69.24526323576896;
834;2021-10-15;;69.30330820192893;
835;2021-10-16;;69.32191000453382;
836;2021-10-17;;69.3288420275972;
837;2021-10-18;;69.35956891112089;
838;2021-10-19;;69.41356026475704;
839;2021-10-20;;69.47211535916169;
840;2021-10-21;;69.53162634808093;
841;2021-10-22;;69.58081200759887;
842;2021-10-23;;69.59883455243059;
843;2021-10-24;;69.60459971672864;
844;2021-10-25;;69.63784386859997;
845;2021-10-26;;69.69103546510483;
846;2021-10-27;;69.74943203834934;
847;2021-10-28;;69.81028866929722;
848;2021-10-29;;69.86335273374091;
849;2021-10-30;;69.88232640553353;
850;2021-10-31;;69.88807488339368;
851;2021-11-01;;69.90430482803845;
852;2021-11-02;;69.94965141494855;
853;2021-11-03;;70.01202889552313;
854;2021-11-04;;70.07415965519431;
855;2021-11-05;;70.12856578600137;
856;2021-11-06;;70.15091488580559;
857;2021-11-07;;70.16057275769047;
858;2021-11-08;;70.19780377633398;
859;2021-11-09;;70.26495477003937;
860;2021-11-10;;70.33676366369862;
861;2021-11-11;;70.41325191130333;
862;2021-11-12;;70.47887132838622;
863;2021-11-13;;70.50973051152478;
864;2021-11-14;;70.52305105653102;
865;2021-11-15;;70.57433801533725;
866;2021-11-16;;70.65105748929585;
867;2021-11-17;;70.73469468365678;
868;2021-11-18;;70.82438428742552;
869;2021-11-19;;70.91390106737303;
870;2021-11-20;;70.96977798849305;
871;2021-11-21;;70.99045606072939;
872;2021-11-22;;71.06659866069167;
873;2021-11-23;;71.19004254457641;
874;2021-11-24;;71.34197971308171;
875;2021-11-25;;71.49415406738301;
876;2021-11-26;;71.63383504724305;
877;2021-11-27;;71.74377841096982;
878;2021-11-28;;71.78301537782785;
879;2021-11-29;;71.888948037014;
880;2021-11-30;;72.01856947859089;
881;2021-12-01;;72.15560446615372;
882;2021-12-02;;72.2848659574271;
883;2021-12-03;;72.40505241025404;
884;2021-12-04;;72.49342736109313;
885;2021-12-05;;72.52163578438076;
886;2021-12-06;;72.60497023908245;
887;2021-12-07;;72.70763354832657;
888;2021-12-08;;72.81996903211663;
889;2021-12-09;;72.92709238783654;
890;2021-12-10;;73.02598813777816;
891;2021-12-11;;73.1009138196614;
892;2021-12-12;;73.12317948727606;
893;2021-12-13;;73.18906946303079;
894;2021-12-14;;73.27878886401007;
895;2021-12-15;;73.40807300116349;
896;2021-12-16;;73.53038816671244;
897;2021-12-17;;73.6627223463382;
898;2021-12-18;;73.77746067718738;
899;2021-12-19;;73.83476071308348;
900;2021-12-20;;73.93986620170463;
901;2021-12-21;;74.06732913334896;
902;2021-12-22;;74.19386358391242;
903;2021-12-23;;74.28292506248266;
904;2021-12-24;;74.2931824542439;
905;2021-12-25;;74.29574859001686;
906;2021-12-26;;74.30352685385998;
907;2021-12-27;;74.3661975389864;
908;2021-12-28;;74.44484072085841;
909;2021-12-29;;74.52683072541988;
910;2021-12-30;;74.59382915740723;
911;2021-12-31;;74.60937376620925;
912;2022-01-01;;74.61201618284122;
913;2022-01-02;;74.63158579884492;
914;2022-01-03;;74.67863440242189;
915;2022-01-04;;74.74709528150325;
916;2022-01-05;;74.81903885855421;
917;2022-01-06;;74.88032576122248;
918;2022-01-07;;74.94787484566088;
919;2022-01-08;;75.00236798432276;
920;2022-01-09;;75.02466702481324;
921;2022-01-10;;75.06919120871204;
922;2022-01-11;;75.13396676879204;
923;2022-01-12;;75.20522024244656;
924;2022-01-13;;75.27467992402569;
925;2022-01-14;;75.34913361809376;
926;2022-01-15;;75.41909508469863;
927;2022-01-16;;75.44162535154302;
928;2022-01-17;;75.48873593331794;
929;2022-01-18;;75.54909554679377;
930;2022-01-19;;75.61892352189537;
931;2022-01-20;;75.68777653226762;
932;2022-01-21;;75.75126842851692;
933;2022-01-22;;75.79691060375573;
934;2022-01-23;;75.81272338745273;
935;2022-01-24;;75.84972437163076;
936;2022-01-25;;75.89917343849;
937;2022-01-26;;75.94861892968396;
938;2022-01-27;;75.9984124522972;
939;2022-01-28;;76.04429181333201;
940;2022-01-29;;76.07582202965226;
941;2022-01-30;;76.0864346041633;
942;2022-01-31;;76.11210788077697;
943;2022-02-01;;76.14254871107934;
944;2022-02-02;;76.17899189147579;
945;2022-02-03;;76.21321815940699;
946;2022-02-04;;76.24433955799843;
947;2022-02-05;;76.26383170125469;
948;2022-02-06;;76.27047767109674;
949;2022-02-07;;76.28575529689219;
950;2022-02-08;;76.31142261406376;
951;2022-02-09;;76.33521866641249;
952;2022-02-10;;76.35759875531569;
953;2022-02-11;;76.37840793527846;
954;2022-02-12;;76.39092037993446;
955;2022-02-13;;76.39452226674628;
956;2022-02-14;;76.40589288229383;
957;2022-02-15;;76.42305130801948;
958;2022-02-16;;76.438580422272;
959;2022-02-17;;76.45385685617903;
960;2022-02-18;;76.47313326763089;
961;2022-02-19;;76.48112964705525;
962;2022-02-20;;76.48396991716531;
963;2022-02-21;;76.49621537881474;
964;2022-02-22;;76.5101342518089;
965;2022-02-23;;76.52296254689679;
966;2022-02-24;;76.53655007490958;
967;2022-02-25;;76.54788493380448;
968;2022-02-26;;76.55382411381218;
969;2022-02-27;;76.55663220293484;
970;2022-02-28;;76.56710890216576;
971;2022-03-01;;76.57914697522973;
972;2022-03-02;;76.59216358868832;
973;2022-03-03;;76.60570582494108;
974;2022-03-04;;76.61923375853277;
975;2022-03-05;;76.6268678038768;
976;2022-03-06;;76.63199173220374;
977;2022-03-07;;76.64149346670533;
978;2022-03-08;;76.65244811319354;
979;2022-03-09;;76.66220252804064;
980;2022-03-10;;76.67239555782709;
981;2022-03-11;;76.68369108440405;
982;2022-03-12;;76.68904504719646;
983;2022-03-13;;76.6910033198741;
984;2022-03-14;;76.69684714880802;
985;2022-03-15;;76.70550145064144;
986;2022-03-16;;76.7132928252572;
987;2022-03-17;;76.72093759759704;
988;2022-03-18;;76.72861216714743;
989;2022-03-19;;76.73273133353447;
990;2022-03-20;;76.73488030835965;
991;2022-03-21;;76.7396550133789;
992;2022-03-22;;76.74798035400778;
993;2022-03-23;;76.7549254878438;
994;2022-03-24;;76.76209827236846;
995;2022-03-25;;76.76845580521234;
996;2022-03-26;;76.77183838455448;
997;2022-03-27;;76.77294207323341;
998;2022-03-28;;76.77692059678664;
999;2022-03-29;;76.78359874761608;
1000;2022-03-30;;76.78965830835443;
1001;2022-03-31;;76.79659271519465;
1002;2022-04-01;;76.80137218776757;
1003;2022-04-02;;76.80378933748774;
1004;2022-04-03;;76.80493116659619;
1005;2022-04-04;;76.807629601984;
1006;2022-04-05;;76.81264268468767;
1007;2022-04-06;;76.8193625516119;
1008;2022-04-07;;76.82400734079312;
1009;2022-04-08;;76.82831720932771;
1010;2022-04-09;;76.83018132281998;
1011;2022-04-10;;76.8308320938985;
1012;2022-04-11;;76.83312886288803;
1013;2022-04-12;;76.83615625948036;
1014;2022-04-13;;76.84133739845156;
1015;2022-04-14;;76.84457337551775;
1016;2022-04-15;;76.84494405281706;
1017;2022-04-16;;76.84551973492496;
1018;2022-04-17;;76.84578552604312;
1019;2022-04-18;;76.84599172274015;
1020;2022-04-19;;76.85135641252836;
1021;2022-04-20;;76.85384984310755;
1022;2022-04-21;;76.85638141411626;
1023;2022-04-22;;76.85924909766001;
1024;2022-04-23;;76.86062692067604;
1025;2022-04-24;;76.86107268694595;
1026;2022-04-25;;76.8633873342618;
1027;2022-04-26;;76.86933366560004;
1028;2022-04-27;;76.8723682135229;
1029;2022-04-28;;76.8753944182268;
1030;2022-04-29;;76.88438125693001;
1031;2022-04-30;;76.88576146372289;
1032;2022-05-01;;76.88606897093581;
1033;2022-05-02;;76.88770304996261;
1034;2022-05-03;;76.89121077758908;
1035;2022-05-04;;76.8942489011772;
1036;2022-05-05;;76.89792349318277;
1037;2022-05-06;;76.90023337294495;
1038;2022-05-07;;76.90123813488485;
1039;2022-05-08;;76.90148128012297;
1040;2022-05-09;;76.90271250086307;
1041;2022-05-10;;76.90552654942783;
1042;2022-05-11;;76.90762546493929;
1043;2022-05-12;;76.90987098272666;
1044;2022-05-13;;76.91158491827775;
1045;2022-05-14;;76.91236083764059;
1046;2022-05-15;;76.9126731124072;
1047;2022-05-16;;76.91381374962722;
1048;2022-05-17;;76.91650384179607;
1049;2022-05-18;;76.91809501283967;
1050;2022-05-19;;76.92011049616158;
1051;2022-05-20;;76.92173623196942;
1052;2022-05-21;;76.92256101875758;
1053;2022-05-22;;76.92276483167777;
1054;2022-05-23;;76.92382322859666;
1055;2022-05-24;;76.92663966093825;
1056;2022-05-25;;76.92883392752348;
1057;2022-05-26;;76.9290496593279;
1058;2022-05-27;;76.93015215611841;
1059;2022-05-28;;76.93089470260543;
1060;2022-05-29;;76.93116645316567;
1061;2022-05-30;;76.93219028532033;
1062;2022-05-31;;76.93393044241671;
1063;2022-06-01;;76.93545605959709;
1064;2022-06-02;;76.93712112772288;
1065;2022-06-03;;76.9388696280382;
1066;2022-06-04;;76.93941908860083;
1067;2022-06-05;;76.9394822586872;
1068;2022-06-06;;76.93955377199254;
1069;2022-06-07;;76.9408636573685;
1070;2022-06-08;;76.94225816682246;
1071;2022-06-09;;76.94399355636514;
1072;2022-06-10;;76.94550129521919;
1073;2022-06-11;;76.94631773878838;
1074;2022-06-12;;76.94655969213808;
1075;2022-06-13;;76.9475120109874;
1076;2022-06-14;;76.94900663906881;
1077;2022-06-15;;76.95117110844348;
1078;2022-06-16;;76.95229505922559;
1079;2022-06-17;;76.95346310987932;
1080;2022-06-18;;76.95406143786725;
1081;2022-06-19;;76.95446072048868;
1082;2022-06-20;;76.95542615011065;
1083;2020-12-27;;;0.012173774846390368
1084;2020-12-28;;;0.014666839364531272
1085;2020-12-29;;;0.01648735624522021
1086;2020-12-30;;;0.02458277571376147
1087;2020-12-31;;;0.06756950278735381
1088;2021-01-01;;;0.08624678015747918
1089;2021-01-02;;;0.15098031852286806
1090;2021-01-03;;;0.21042292793746487
1091;2021-01-04;;;0.3257747868881239
1092;2021-01-05;;;0.4587304974230244
