;date;France;Germany;Italy
1093;2021-01-06;;;0.5667141497446531
1094;2021-01-07;;;0.7202123806047797
1095;2021-01-08;;;0.8808883181473678
1096;2021-01-09;;;1.0271094510485623
1097;2021-01-10;;;1.128049574910965
1098;2021-01-11;;;1.2642272193247917
1099;2021-01-12;;;1.4026361978953865
1100;2021-01-13;;;1.5608339796113042
1101;2021-01-14;;;1.7175127313184944
1102;2021-01-15;;;1.8683340237990091
1103;2021-01-16;;;1.9778913713314246
1104;2021-01-17;;;2.0352931465358224
1105;2021-01-18;;;2.1009079542192515
1106;2021-01-19;;;2.153644965514623
1107;2021-01-20;;;2.198253426915963
1108;2021-01-21;;;2.225784810498356
1109;2021-01-22;;;2.2477933521515254
1110;2021-01-23;;;2.2578119928197755
1111;2021-01-24;;;2.2632139086959597
1112;2021-01-25;;;2.2713573672814618
1113;2021-01-26;;;2.2785831130808845
1114;2021-01-27;;;2.2892014144505075
1115;2021-01-28;;;2.2974111338869903
1116;2021-01-29;;;2.3059239967167087
1117;2021-01-30;;;2.312919486058974
1118;2021-01-31;;;2.3173374282980976
1119;2021-02-01;;;2.324599617565559
1120;2021-02-02;;;2.3353885406264574
1121;2021-02-03;;;2.350507610298931
1122;2021-02-04;;;2.373152256121513
1123;2021-02-05;;;2.4030209912222427
1124;2021-02-06;;;2.427421549595808
1125;2021-02-07;;;2.443267832107792
1126;2021-02-08;;;2.4879591195728574
1127;2021-02-09;;;2.5452648165433334
1128;2021-02-10;;;2.6200815999066784
1129;2021-02-11;;;2.7118876654614206
1130;2021-02-12;;;2.8097797901787205
1131;2021-02-13;;;2.8862497817740285
1132;2021-02-14;;;2.9316831907700753
1133;2021-02-15;;;3.026055207779037
1134;2021-02-16;;;3.1342227339621367
1135;2021-02-17;;;3.2521156965478974
1136;2021-02-18;;;3.3887671060462345
1137;2021-02-19;;;3.5326608265567394
1138;2021-02-20;;;3.6554024269129974
1139;2021-02-21;;;3.736575282406646
1140;2021-02-22;;;3.9036304833773805
1141;2021-02-23;;;4.071853531846647
1142;2021-02-24;;;4.261657739480258
1143;2021-02-25;;;4.454963833088187
1144;2021-02-26;;;4.6600063799260365
1145;2021-02-27;;;4.850870761175336
1146;2021-02-28;;;4.967322550252271
1147;2021-03-01;;;5.152326159232346
1148;2021-03-02;;;5.370551302372763
1149;2021-03-03;;;5.6121284259199795
1150;2021-03-04;;;5.863170912029759
1151;2021-03-05;;;6.119086883729152
1152;2021-03-06;;;6.350073866768413
1153;2021-03-07;;;6.487276897851162
1154;2021-03-08;;;6.71061240912345
1155;2021-03-09;;;6.953605858360374
1156;2021-03-10;;;7.221269878938609
1157;2021-03-11;;;7.495430775955481
1158;2021-03-12;;;7.7475384052447716
1159;2021-03-13;;;7.961476471326751
1160;2021-03-14;;;8.08190888102634
1161;2021-03-15;;;8.256340571232478
1162;2021-03-16;;;8.369361704749897
1163;2021-03-17;;;8.51018920438128
1164;2021-03-18;;;8.650201695545602
1165;2021-03-19;;;8.812307210948095
1166;2021-03-20;;;9.00147034484847
1167;2021-03-21;;;9.143092974691617
1168;2021-03-22;;;9.359580427015072
1169;2021-03-23;;;9.617328511244077
1170;2021-03-24;;;9.902346248694101
1171;2021-03-25;;;10.212662379048478
1172;2021-03-26;;;10.53485742346238
1173;2021-03-27;;;10.82344165121643
1174;2021-03-28;;;11.02700823759869
1175;2021-03-29;;;11.322211924365691
1176;2021-03-30;;;11.644602438289986
1177;2021-03-31;;;12.003398320264237
1178;2021-04-01;;;12.332214480212365
1179;2021-04-02;;;12.671233154690213
1180;2021-04-03;;;12.953116753888862
1181;2021-04-04;;;13.078901383826398
1182;2021-04-05;;;13.30026729130329
1183;2021-04-06;;;13.649725362853117
1184;2021-04-07;;;14.056121383650476
1185;2021-04-08;;;14.47194632354236
1186;2021-04-09;;;14.894360905064252
1187;2021-04-10;;;15.313860009143003
1188;2021-04-11;;;15.58083491687104
1189;2021-04-12;;;15.921854669048502
1190;2021-04-13;;;16.29136161758375
1191;2021-04-14;;;16.693225396174043
1192;2021-04-15;;;17.114314760676326
1193;2021-04-16;;;17.581556464407793
1194;2021-04-17;;;18.03990596193768
1195;2021-04-18;;;18.35179081793902
1196;2021-04-19;;;18.72308349640819
1197;2021-04-20;;;19.115973899254453
1198;2021-04-21;;;19.539061028413794
1199;2021-04-22;;;19.977818848830026
1200;2021-04-23;;;20.435759185605107
1201;2021-04-24;;;20.88876971506724
1202;2021-04-25;;;21.254937116713073
1203;2021-04-26;;;21.69167563769567
1204;2021-04-27;;;22.12777474146631
1205;2021-04-28;;;22.576208302646968
1206;2021-04-29;;;23.16722196296744
1207;2021-04-30;;;23.73080031793944
1208;2021-05-01;;;24.20283765076062
1209;2021-05-02;;;24.622123063594962
1210;2021-05-03;;;25.105756045337728
1211;2021-05-04;;;25.62932609848771
1212;2021-05-05;;;26.194327405234517
1213;2021-05-06;;;26.771822195433696
1214;2021-05-07;;;27.362970033977405
1215;2021-05-08;;;27.905447620954668
1216;2021-05-09;;;28.331049349408723
1217;2021-05-10;;;28.817950647626102
1218;2021-05-11;;;29.31952541129311
1219;2021-05-12;;;29.859839581485865
1220;2021-05-13;;;30.433752972689547
1221;2021-05-14;;;31.01846688260305
1222;2021-05-15;;;31.621255096142754
1223;2021-05-16;;;32.074050277839206
1224;2021-05-17;;;32.52712541163104
1225;2021-05-18;;;32.99516390209555
1226;2021-05-19;;;33.50405883327463
1227;2021-05-20;;;34.021171766496565
1228;2021-05-21;;;34.56696736558668
1229;2021-05-22;;;35.101828267743734
1230;2021-05-23;;;35.518468216102676
1231;2021-05-24;;;35.974881240262654
1232;2021-05-25;;;36.42315246235841
1233;2021-05-26;;;36.902158780181466
1234;2021-05-27;;;37.41599014475859
1235;2021-05-28;;;37.95430655029428
1236;2021-05-29;;;38.48509075359476
1237;2021-05-30;;;38.909238056369794
1238;2021-05-31;;;39.4525124300801
1239;2021-06-01;;;40.00914830439062
1240;2021-06-02;;;40.575155119551056
1241;2021-06-03;;;41.3489824677267
1242;2021-06-04;;;42.190808357699794
1243;2021-06-05;;;43.020848098804734
1244;2021-06-06;;;43.7349131289598
1245;2021-06-07;;;44.493838411749934
1246;2021-06-08;;;45.26171387898625
1247;2021-06-09;;;46.046000502489164
1248;2021-06-10;;;46.88452991512598
1249;2021-06-11;;;47.69680346556178
1250;2021-06-12;;;48.46697155824202
1251;2021-06-13;;;49.06208345219564
1252;2021-06-14;;;49.61687230528508
1253;2021-06-15;;;50.154090437215764
1254;2021-06-16;;;50.68793423531027
1255;2021-06-17;;;51.219140851535755
1256;2021-06-18;;;51.74801177276418
1257;2021-06-19;;;52.240435912910776
1258;2021-06-20;;;52.61557834682192
1259;2021-06-21;;;53.087456653600746
1260;2021-06-22;;;53.568273549176844
1261;2021-06-23;;;54.033573809974584
1262;2021-06-24;;;54.52318849003961
1263;2021-06-25;;;54.99419712314932
1264;2021-06-26;;;55.43815642036752
1265;2021-06-27;;;55.79241177752833
1266;2021-06-28;;;56.23470958390819
1267;2021-06-29;;;56.64491891667948
1268;2021-06-30;;;57.054132680164784
1269;2021-07-01;;;57.42247675076533
1270;2021-07-02;;;57.756318796260324
1271;2021-07-03;;;58.03308871428455
1272;2021-07-04;;;58.26597738374695
1273;2021-07-05;;;58.54786429598815
1274;2021-07-06;;;58.82165081919698
1275;2021-07-07;;;59.06665859830371
1276;2021-07-08;;;59.25940313119958
1277;2021-07-09;;;59.44209920604426
1278;2021-07-10;;;59.61123334121451
1279;2021-07-11;;;59.70951309191005
1280;2021-07-12;;;59.86041721045429
1281;2021-07-13;;;60.00812258641744
1282;2021-07-14;;;60.17093543640415
1283;2021-07-15;;;60.34139313207273
1284;2021-07-16;;;60.50260909555082
1285;2021-07-17;;;60.6384968487416
1286;2021-07-18;;;60.78244854749671
1287;2021-07-19;;;60.985642416592206
1288;2021-07-20;;;61.1862885559675
1289;2021-07-21;;;61.41125077113136
1290;2021-07-22;;;61.6538466552624
1291;2021-07-23;;;61.92205567133995
1292;2021-07-24;;;62.12193318484387
1293;2021-07-25;;;62.26002079828721
1294;2021-07-26;;;62.50497059914933
1295;2021-07-27;;;62.7496901435543
1296;2021-07-28;;;63.022519197466465
1297;2021-07-29;;;63.32705406857279
1298;2021-07-30;;;63.644410414343845
1299;2021-07-31;;;63.9065681582056
1300;2021-08-01;;;64.09506371403235
1301;2021-08-02;;;64.35501497155646
1302;2021-08-03;;;64.61713130238634
1303;2021-08-04;;;64.91633880107385
1304;2021-08-05;;;65.21910285093772
1305;2021-08-06;;;65.54188596040407
1306;2021-08-07;;;65.80283444373543
1307;2021-08-08;;;65.99054646499934
1308;2021-08-09;;;66.30127838219362
1309;2021-08-10;;;66.61086564318721
1310;2021-08-11;;;66.90841496407891
1311;2021-08-12;;;67.2163390777129
1312;2021-08-13;;;67.48193575974054
1313;2021-08-14;;;67.59322251548355
1314;2021-08-15;;;67.64040024138166
1315;2021-08-16;;;67.85627312431227
1316;2021-08-17;;;68.0773441710023
1317;2021-08-18;;;68.3152819173094
1318;2021-08-19;;;68.52912059211492
1319;2021-08-20;;;68.7249578502303
1320;2021-08-21;;;68.85777772602069
1321;2021-08-22;;;68.94031721156581
1322;2021-08-23;;;69.1887208592853
1323;2021-08-24;;;69.41822359926259
1324;2021-08-25;;;69.63747081602938
1325;2021-08-26;;;69.84169835440017
1326;2021-08-27;;;70.03638433022977
1327;2021-08-28;;;70.19640925491147
1328;2021-08-29;;;70.30956456665213
1329;2021-08-30;;;70.57085429336604
1330;2021-08-31;;;70.81049991310718
1331;2021-09-01;;;71.03545881522848
1332;2021-09-02;;;71.23755606724025
1333;2021-09-03;;;71.43184116492142
1334;2021-09-04;;;71.5974701010748
1335;2021-09-05;;;71.69901485520239
1336;2021-09-06;;;71.87834653533854
1337;2021-09-07;;;72.04028142904976
1338;2021-09-08;;;72.19701981552284
1339;2021-09-09;;;72.3418842575002
1340;2021-09-10;;;72.48455215226757
1341;2021-09-11;;;72.60460190555274
1342;2021-09-12;;;72.68422922669727
1343;2021-09-13;;;72.8059454403846
1344;2021-09-14;;;72.92281632934399
1345;2021-09-15;;;73.03657461482857
1346;2021-09-16;;;73.14082446819745
1347;2021-09-17;;;73.26613367652921
1348;2021-09-18;;;73.41045312300726
1349;2021-09-19;;;73.50075506724474
1350;2021-09-20;;;73.64306515341681
1351;2021-09-21;;;73.79054689900791
1352;2021-09-22;;;73.94256751289117
1353;2021-09-23;;;74.09382612698816
1354;2021-09-24;;;74.2506639047377
1355;2021-09-25;;;74.39636323343743
1356;2021-09-26;;;74.48953758556492
1357;2021-09-27;;;74.62929165941041
1358;2021-09-28;;;74.76381609559228
1359;2021-09-29;;;74.89718593644581
1360;2021-09-30;;;75.0425489913268
1361;2021-10-01;;;75.15655906804511
1362;2021-10-02;;;75.26161896031722
1363;2021-10-03;;;75.31736918381092
1364;2021-10-04;;;75.41318900041381
1365;2021-10-05;;;75.50791385645425
1366;2021-10-06;;;75.60484354231106
1367;2021-10-07;;;75.70545070539728
1368;2021-10-08;;;75.81284629266646
1369;2021-10-09;;;75.90517416242267
1370;2021-10-10;;;75.95261361868215
1371;2021-10-11;;;76.05191212996152
1372;2021-10-12;;;76.15776880896667
1373;2021-10-13;;;76.27422888064997
1374;2021-10-14;;;76.40980686436244
1375;2021-10-15;;;76.53730433729781
1376;2021-10-16;;;76.63228926717835
1377;2021-10-17;;;76.68482086983568
1378;2021-10-18;;;76.77131944122688
1379;2021-10-19;;;76.84222517786111
1380;2021-10-20;;;76.90673508585444
1381;2021-10-21;;;76.96617603874776
1382;2021-10-22;;;77.02290029675088
1383;2021-10-23;;;77.06305934200888
1384;2021-10-24;;;77.08360683189792
1385;2021-10-25;;;77.12823020199073
1386;2021-10-26;;;77.16862281674844
1387;2021-10-27;;;77.20844393166644
1388;2021-10-28;;;77.24666484703326
1389;2021-10-29;;;77.28178144153165
1390;2021-10-30;;;77.31150771580278
1391;2021-10-31;;;77.32570244660407
1392;2021-11-01;;;77.33601097849535
1393;2021-11-02;;;77.36661023947815
1394;2021-11-03;;;77.39827961320427
1395;2021-11-04;;;77.43087663884413
1396;2021-11-05;;;77.46451230332309
1397;2021-11-06;;;77.49361075603117
1398;2021-11-07;;;77.50671549583384
1399;2021-11-08;;;77.54048368201477
1400;2021-11-09;;;77.57281897729325
1401;2021-11-10;;;77.6064761765488
1402;2021-11-11;;;77.64056572785698
1403;2021-11-12;;;77.67438195315486
1404;2021-11-13;;;77.70570345741335
1405;2021-11-14;;;77.71871046246082
1406;2021-11-15;;;77.75106066643076
1407;2021-11-16;;;77.78278470535895
1408;2021-11-17;;;77.81440272692556
1409;2021-11-18;;;77.85007259952964
1410;2021-11-19;;;77.88552049828293
1411;2021-11-20;;;77.9164129635313
1412;2021-11-21;;;77.93133490717211
1413;2021-11-22;;;77.96872921842295
1414;2021-11-23;;;78.0049854995582
1415;2021-11-24;;;78.042005437001
1416;2021-11-25;;;78.08742890686939
1417;2021-11-26;;;78.13662924524368
1418;2021-11-27;;;78.18606480963895
1419;2021-11-28;;;78.21159842856429
1420;2021-11-29;;;78.26788039538711
1421;2021-11-30;;;78.32281892345631
1422;2021-12-01;;;78.37659623011207
1423;2021-12-02;;;78.43235473621216
1424;2021-12-03;;;78.49045887643695
1425;2021-12-04;;;78.54450288301791
1426;2021-12-05;;;78.58319093738415
1427;2021-12-06;;;78.6573434557164
1428;2021-12-07;;;78.72864841397778
1429;2021-12-08;;;78.76821442461952
1430;2021-12-09;;;78.8322654762198
1431;2021-12-10;;;78.89269537231401
1432;2021-12-11;;;78.9460419834384
1433;2021-12-12;;;78.98149319523424
1434;2021-12-13;;;79.03634061463333
1435;2021-12-14;;;79.0910737340645
1436;2021-12-15;;;79.14292781952055
1437;2021-12-16;;;79.2194077502435
1438;2021-12-17;;;79.28766305283851
1439;2021-12-18;;;79.37551665863226
1440;2021-12-19;;;79.43828059320225
1441;2021-12-20;;;79.5074883955301
1442;2021-12-21;;;79.57562774163588
1443;2021-12-22;;;79.64549815247354
1444;2021-12-23;;;79.7163425978206
1445;2021-12-24;;;79.74153000379957
1446;2021-12-25;;;79.74423841608339
1447;2021-12-26;;;79.77241749948412
1448;2021-12-27;;;79.85565272396454
1449;2021-12-28;;;79.95527260037115
1450;2021-12-29;;;80.05648770676513
1451;2021-12-30;;;80.1491236894784
1452;2021-12-31;;;80.18505860548639
1453;2022-01-01;;;80.19396737690072
1454;2022-01-02;;;80.26663233912846
1455;2022-01-03;;;80.37621287795872
1456;2022-01-04;;;80.50421393336156
1457;2022-01-05;;;80.62424877795527
1458;2022-01-06;;;80.70144101282627
1459;2022-01-07;;;80.82864196845351
1460;2022-01-08;;;80.96788749026773
1461;2022-01-09;;;81.0742046821872
1462;2022-01-10;;;81.19179284485845
1463;2022-01-11;;;81.32884016294139
1464;2022-01-12;;;81.46117633451964
1465;2022-01-13;;;81.5847627607259
1466;2022-01-14;;;81.7145793634456
1467;2022-01-15;;;81.87747338297474
1468;2022-01-16;;;81.98663316540129
1469;2022-01-17;;;82.08421552064024
1470;2022-01-18;;;82.1828447973247
1471;2022-01-19;;;82.27392033699739
1472;2022-01-20;;;82.3639406726182
1473;2022-01-21;;;82.45433041248324
1474;2022-01-22;;;82.57055857118812
1475;2022-01-23;;;82.63804359139047
1476;2022-01-24;;;82.70530166817821
1477;2022-01-25;;;82.77344598384782
1478;2022-01-26;;;82.83930098711606
1479;2022-01-27;;;82.9058699510536
1480;2022-01-28;;;82.9731777234796
1481;2022-01-29;;;83.05822352571305
1482;2022-01-30;;;83.11867164354128
1483;2022-01-31;;;83.17962334383695
1484;2022-02-01;;;83.23537025428811
1485;2022-02-02;;;83.28522823160837
1486;2022-02-03;;;83.33231650535767
1487;2022-02-04;;;83.38051961792469
1488;2022-02-05;;;83.44019745336027
1489;2022-02-06;;;83.47439136550875
1490;2022-02-07;;;83.50891326886959
1491;2022-02-08;;;83.54511819784533
1492;2022-02-09;;;83.57762742785764
1493;2022-02-10;;;83.60787384980895
1494;2022-02-11;;;83.63840353689821
1495;2022-02-12;;;83.67273494031248
1496;2022-02-13;;;83.68944592692975
1497;2022-02-14;;;83.70774220440674
1498;2022-02-15;;;83.72916102448619
1499;2022-02-16;;;83.74684273257033
1500;2022-02-17;;;83.76253495860378
1501;2022-02-18;;;83.77967664075243
1502;2022-02-19;;;83.79736000535786
1503;2022-02-20;;;83.80447145118933
1504;2022-02-21;;;83.81569272630288
1505;2022-02-22;;;83.82730494043722
1506;2022-02-23;;;83.8382181025937
1507;2022-02-24;;;83.84901696478224
1508;2022-02-25;;;83.85902400980157
1509;2022-02-26;;;83.86905921568257
1510;2022-02-27;;;83.87320217539012
1511;2022-02-28;;;83.88236273803817
1512;2022-03-01;;;83.89281373075907
1513;2022-03-02;;;83.90138125879085
1514;2022-03-03;;;83.91119283429978
1515;2022-03-04;;;83.91969410148059
1516;2022-03-05;;;83.92830801210805
1517;2022-03-06;;;83.93113569392364
1518;2022-03-07;;;83.93760606602189
1519;2022-03-08;;;83.94436467282189
1520;2022-03-09;;;83.95028011029318
1521;2022-03-10;;;83.95706687795484
1522;2022-03-11;;;83.96409052815878
1523;2022-03-12;;;83.97088392190555
1524;2022-03-13;;;83.97317323430693
1525;2022-03-14;;;83.97885510227852
1526;2022-03-15;;;83.9847241571541
1527;2022-03-16;;;83.99019067735999
1528;2022-03-17;;;83.99586094968265
1529;2022-03-18;;;84.00133906553746
1530;2022-03-19;;;84.00677576836041
1531;2022-03-20;;;84.00824510273091
1532;2022-03-21;;;84.01244107111924
1533;2022-03-22;;;84.01643825695464
1534;2022-03-23;;;84.02036421237524
1535;2022-03-24;;;84.02468276333789
1536;2022-03-25;;;84.02877105784339
1537;2022-03-26;;;84.03337950002908
1538;2022-03-27;;;84.03469809096359
1539;2022-03-28;;;84.03784051182134
1540;2022-03-29;;;84.0411253935087
1541;2022-03-30;;;84.0443489839089
1542;2022-03-31;;;84.04763552211753
1543;2022-04-01;;;84.04996956059333
1544;2022-04-02;;;84.05262662071763
1545;2022-04-03;;;84.05331407704656
1546;2022-04-04;;;84.0551180287145
1547;2022-04-05;;;84.0572433455097
1548;2022-04-06;;;84.05949455792177
1549;2022-04-07;;;84.0617606790253
1550;2022-04-08;;;84.0642819044051
1551;2022-04-09;;;84.06682135151894
1552;2022-04-10;;;84.06749389915639
1553;2022-04-11;;;84.06962584203669
1554;2022-04-12;;;84.07169649362983
1555;2022-04-13;;;84.073972553861
1556;2022-04-14;;;84.07642586186856
1557;2022-04-15;;;84.07836233523847
1558;2022-04-16;;;84.07969417834316
1559;2022-04-17;;;84.07975878267287
1560;2022-04-18;;;84.07983829569405
1561;2022-04-19;;;84.08197189509562
1562;2022-04-20;;;84.08407567711426
1563;2022-04-21;;;84.08608835046279
1564;2022-04-22;;;84.08821532377925
1565;2022-04-23;;;84.09017995801084
1566;2022-04-24;;;84.0905526752976
1567;2022-04-25;;;84.09067028830809
1568;2022-04-26;;;84.09263326601838
1569;2022-04-27;;;84.09450513505858
1570;2022-04-28;;;84.09609870852466
1571;2022-04-29;;;84.09813126012848
1572;2022-04-30;;;84.10008595523242
1573;2022-05-01;;;84.10019694215781
1574;2022-05-02;;;84.10141448529457
1575;2022-05-03;;;84.1027976805588
1576;2022-05-04;;;84.10437303229085
1577;2022-05-05;;;84.10583077101242
1578;2022-05-06;;;84.1072620053936
1579;2022-05-07;;;84.10874624845556
1580;2022-05-08;;;84.10916700485929
1581;2022-05-09;;;84.11024043064518
1582;2022-05-10;;;84.11149110420743
1583;2022-05-11;;;84.1128776125142
1584;2022-05-12;;;84.11397422959793
1585;2022-05-13;;;84.1153607379047
1586;2022-05-14;;;84.11687148530704
1587;2022-05-15;;;84.11725414172146
1588;2022-05-16;;;84.11820332841175
1589;2022-05-17;;;84.11936454982519
1590;2022-05-18;;;84.12079744072764
1591;2022-05-19;;;84.1221972012046
1592;2022-05-20;;;84.12343462259666
1593;2022-05-21;;;84.12469026572275
1594;2022-05-22;;;84.12498181346706
1595;2022-05-23;;;84.12564607849814
1596;2022-05-24;;;84.12659195214589
1597;2022-05-25;;;84.1278061822401
1598;2022-05-26;;;84.12892433410039
1599;2022-05-27;;;84.1301269685457
1600;2022-05-28;;;84.13127659431021
1601;2022-05-29;;;84.13159961595873
1602;2022-05-30;;;84.13245935050021
1603;2022-05-31;;;84.13339859806285
1604;2022-06-01;;;84.13430968476383
1605;2022-06-02;;;84.13436766300845
1606;2022-06-03;;;84.13511641062452
1607;2022-06-04;;;84.1359827712511
1608;2022-06-05;;;84.13607387992118
1609;2022-06-06;;;84.1367099840906
1610;2022-06-07;;;84.13757303167462
1611;2022-06-08;;;84.13847252272669
1612;2022-06-09;;;84.139439931151
1613;2022-06-10;;;84.1403493613307
1614;2022-06-11;;;84.14133499148905
1615;2022-06-12;;;84.14148242188247
1616;2022-06-13;;;84.1420853956264
1617;2022-06-14;;;84.14296335190188
1618;2022-06-15;;;84.14396886031551
1619;2022-06-16;;;84.14481865572934
1620;2022-06-17;;;84.1456469163666
1621;2022-06-18;;;84.1464006335465
1622;2022-06-19;;;84.14646192483366
1623;2022-06-20;;;84.14709471596052
1624;2022-06-21;;;84.1479345722467
1625;2022-06-22;;;84.1483371069164
